1,1,1,http://demo.decodeme.com/health-watch/details/ALZ
2,1,2,http://demo.decodeme.com/health-watch/details/AF
3,1,3,http://demo.decodeme.com/health-watch/details/BCRS
4,1,4,http://demo.decodeme.com/health-watch/details/CD
5,1,5,http://demo.decodeme.com/health-watch/details/CRC
6,1,6,http://demo.decodeme.com/health-watch/details/IBD
7,1,7,http://demo.decodeme.com/health-watch/details/T1D
8,1,8,http://demo.decodeme.com/health-watch/details/T2D
9,1,9,http://demo.decodeme.com/health-watch/details/XF
10,1,10,http://demo.decodeme.com/health-watch/details/MI
11,1,11,http://demo.decodeme.com/health-watch/details/LCA
12,1,12,http://demo.decodeme.com/health-watch/details/SLE
13,1,13,http://demo.decodeme.com/health-watch/details/AMD
14,1,14,http://demo.decodeme.com/health-watch/details/MS
15,1,15,http://demo.decodeme.com/health-watch/details/OBES
16,1,16,http://demo.decodeme.com/health-watch/details/PCA
17,1,17,http://demo.decodeme.com/health-watch/details/Psoriasis
18,1,18,http://demo.decodeme.com/health-watch/details/RLS
19,1,19,http://demo.decodeme.com/health-watch/details/RA
20,1,20,http://demo.decodeme.com/health-watch/details/UC
21,2,1,http://www.navigenics.com/demo/for_scientists/d/alzheimers_disease/
22,2,2,http://www.navigenics.com/demo/for_scientists/d/atrial_fibrillation/
23,2,3,http://www.navigenics.com/demo/for_scientists/d/breast_cancer/
24,2,4,http://www.navigenics.com/demo/for_scientists/d/celiac_disease/
25,2,5,http://www.navigenics.com/demo/for_scientists/d/colon_cancer/
26,2,6,http://www.navigenics.com/demo/for_scientists/d/crohns_disease/
27,2,8,http://www.navigenics.com/demo/for_scientists/d/type_2_diabetes/
28,2,9,http://www.navigenics.com/demo/for_scientists/d/glaucoma/
29,2,10,http://www.navigenics.com/demo/for_scientists/d/heart_attack/
30,2,11,http://www.navigenics.com/demo/for_scientists/d/lung_cancer/
31,2,12,http://www.navigenics.com/demo/for_scientists/d/lupus/
32,2,13,http://www.navigenics.com/demo/for_scientists/d/macular_degeneration/
33,2,14,http://www.navigenics.com/demo/for_scientists/d/multiple_sclerosis/
34,2,15,http://www.navigenics.com/demo/for_scientists/d/obesity/
35,2,16,http://www.navigenics.com/demo/for_scientists/d/prostate_cancer/
36,2,17,http://www.navigenics.com/demo/for_scientists/d/psoriasis/
37,2,18,http://www.navigenics.com/demo/for_scientists/d/restless_legs_syndrome/
38,2,19,http://www.navigenics.com/demo/for_scientists/d/rheumatoid_arthritis/
39,3,2,https://www.23andme.com/you/journal/atrialfib/overview/
40,3,3,https://www.23andme.com/you/journal/breastcancer/techreport/
41,3,4,https://www.23andme.com/you/journal/celiac/techreport/
42,3,5,https://www.23andme.com/you/journal/colorectalcancer/techreport/
43,3,6,https://www.23andme.com/you/journal/crohns/techreport/
44,3,7,https://www.23andme.com/you/journal/type1diabetes/techreport/
45,3,8,https://www.23andme.com/you/journal/type2diabetes/techreport/
46,3,9,https://www.23andme.com/you/journal/glaucoma/techreport/
47,3,10,https://www.23andme.com/you/journal/heartattack/techreport/
48,3,11,https://www.23andme.com/you/journal/lungcancer/techreport/
49,3,12,https://www.23andme.com/you/journal/lupus/techreport/
50,3,13,https://www.23andme.com/you/journal/amd/techreport/
51,3,14,https://www.23andme.com/you/journal/multiplesclerosis/techreport/
52,3,15,https://www.23andme.com/health/obesity/
53,3,16,https://www.23andme.com/you/journal/prostate/techreport/
54,3,17,https://www.23andme.com/you/journal/psoriasis/techreport/
55,3,18,https://www.23andme.com/you/journal/restlesslegs/techreport/
56,3,19,https://www.23andme.com/you/journal/rheumarthritis/techreport/
57,3,20,https://www.23andme.com/you/journal/uc/techreport/
