1,Acenocoumarol
2,Acitretin
3,Adalimumab
4,Adefovir Dipivoxil
5,Alendronate
6,Alfentanil
7,Almotriptan
8,Amiodarone
9,Amitriptyline
10,Amlodipine
11,Amodiaquine
12,Anastrozole
13,Antidepressant Response
14,Atenolol
15,Azidothymidine
16,Benazepril
17,Betaine
18,Bevacizumab
19,Bisantrene
20,Bleomycin
21,Budesonide
22,Bupropion
23,Calcein
24,Calcium
25,Candesartan
26,Captopril
27,Carboplatin
28,Carvedilol
29,Cephalexin
30,Chlorthalidone
31,Cilostazol
32,Cimetidine
33,Cisplatin
34,Citalopram
35,Clobazam
36,Clodronate
37,Clomipramine
38,Clonazepam
39,Clozapine
40,Conjugated Estrogens
41,Cyanocobalamin
42,Cyclophosphamide
43,Cyclosporine
44,Cytarabine
45,Dacarbazine
46,Dapsone
47,Daunorubicin
48,Desipramine
49,Dexamethasone
50,Dibucaine
51,Diflomotecan
52,Digoxin
53,Docetaxel
54,Dofetilide
55,Doxazosin
56,Doxorubicin
57,Efavirenz
58,Eletriptan
59,Enalapril
60,Epirubicin
61,Epoetin Alfa
62,Escitalopram
63,Esomeprazole
64,Estradiol
65,Estrone
66,Etanercept
67,Etidronic Acid
68,Etoposide
69,Exemestane
70,Fenofibrate
71,Fexofenadine
72,Fluticasone Propionate
73,Fluvastatin
74,Fluvoxamine
75,Folic Acid
76,Formoterol
77,Forskolin
78,Fosinopril
79,Gabapentin
80,Geldanamycin
81,Gemcitabine
82,Glibenclamide
83,Gliclazide
84,Glimepiride
85,Glipizide
86,Glycyl-Sarcosine
87,Haloperidol
88,Heroin Addiction
89,Hydrochlorothiazide
90,Ibandronate
91,Idarubicin
92,Iloperidone
93,Imidapril
94,Imipramine
95,Indinavir
96,Infliximab
97,Insulin-Glargine
98,Interferon Alfa-2A
99,Interferon Alfacon-1
100,Irbesartan
101,Isradipine
102,Lamivudine
103,Lamotrigine
104,Lansoprazole
105,Latanoprost
106,L-Carnitine
107,Leflunomide
108,Letrozole
109,Leucovorin
110,Levetiracetam
111,Lisinopril
112,Lithium
113,Lopinavir
114,Lorazepam
115,Losartan
116,Lovastatin
117,Lumiracoxib
118,Mephenytoin
119,Mercaptopurine
120,Metformin
121,Methadone
122,Methamphetamine
123,Metoprolol
124,Midazolam
125,Mirtazapine
126,Montelukast
127,Morphine
128,Mpp+
129,Muraglitazar
130,Mycophenolate Mofetil
131,Mycophenolic Acid
132,Naloxone
133,Naltrexone
134,Naratriptan
135,Nateglinide
136,Nedocromil
137,Nevirapine
138,Nicotine
139,Nifedipine
140,Nitrous Oxide
141,Nortriptyline
142,Olanzapine
143,Omeprazole
144,Oral Contraceptives and Venous Thrombosis
145,Oxaliplatin
146,Oxazepam
147,Oxcarbazepine
148,Paclitaxel
149,Pamidronate
150,Paroxetine
151,Pemetrexed
152,Perphenazine
153,Phenacetin
154,Phenobarbital
155,Phenytoin
156,Platinum
157,Postoperative Nausea and Vomiting
158,Pramipexole
159,Pravastatin
160,Prazosin
161,Procarbazine
162,Proguanil
163,Propofol
164,Pseudocholinesterase Deficiency
165,Quetiapine
166,Raloxifene
167,Repaglinide
168,Response to Hepatitis C Treatment
169,Response to Interferon Beta Therapy
170,Rhodamine 123
171,Ribavirin
172,Risedronate
173,Risperidone
174,Ritonavir
175,Rituximab
176,Rizatriptan
177,Rofecoxib
178,Rosiglitazone
179,Rosuvastatin
180,Salbutamol
181,Salmeterol
182,Sirolimus
183,Sn38
184,Sumatriptan
185,Tacrolimus
186,Talinolol
187,Tenofovir
188,Thalidomide
189,Thiotepa
190,Tiludronate
191,Tipifarnib
192,Tolbutamide
193,Topiramate
194,Troglitazone
195,Uridine
196,Valinomycin
197,Venlafaxine
198,Verapamil
199,Vigabatrin
200,Vinblastine
201,Vincristine
202,Ziprasidone
203,Zoledronate
204,Zolmitriptan
