1,1106425,Cooke TD et al; Arthritis Rheum; 1975 Nov-Dec; 18(6):541-51.
609,18425130,Liggett SB et al; Nat Med; 2008 May; 14(5):510-7.
610,18451141,Huang RS et al; Cancer Res; 2008 May 1; 68(9):3161-8.
611,18484082,Kato M et al; Am J Med Genet B Neuropsychiatr Genet; 2009 Jan 5; 150B(1):115-23.
612,18487077,Ansell A et al; Oral Oncol; 2009 Jan; 45(1):23-9.
613,18496129,Tzvetkov MV et al; Pharmacogenet Genomics; 2008 Jun; 18(6):495-506.
614,18496682,Bohanec Grabar P et al; Eur J Clin Pharmacol; 2008 Sep; 64(9):871-6.
615,18504423,Wong ML et al; Mol Psychiatry; 2008 Aug; 13(8):800-12.
616,18506437,Sahasranaman S et al; Eur J Clin Pharmacol; 2008 Aug; 64(8):753-67.
617,18509327,Baker SD et al; Clin Pharmacol Ther; 2009 Feb; 85(2):155-63.
618,18511696,Herrera-Galeano JE et al; Arterioscler Thromb Vasc Biol; 2008 Aug; 28(8):1484-90.
619,18511948,Fagerholm R et al; Nat Genet; 2008 Jul; 40(7):844-53.
620,18521091,Volpi S et al; Mol Psychiatry; 2009 Nov; 14(11):1024-31.
621,18535201,Cooper GM et al; Blood; 2008 Aug 15; 112(4):1022-7.
622,18536095,Abel S et al; N Engl J Med; 2008 Jun 5; 358(23):2515.
623,18539621,Hider SL et al; Rheumatology; 2008 Aug; 47(8):1156-9.
624,18540691,Agostini M et al; Drugs Aging; 2008 25(6):531-9.
625,18542840,Liu Y et al; J Hum Genet; 2008 53(8):709-17.
626,18544707,Moore AF et al; Diabetes; 2008 Sep; 57(9):2503-10.
627,18551042,Fan L et al; Pharmacogenet Genomics; 2008 Jul; 18(7):621-31.
628,18551043,Peters BJ et al; Pharmacogenet Genomics; 2008 Jul; 18(7):631-6.
629,18559695,Medina MW et al; Circulation; 2008 Jul 22; 118(4):355-62.
630,18565259,Rooryck C et al; Clin Exp Rheumatol; 2008 Mar-Apr; 26(2):340-2.
631,18580170,Nagele P et al; Anesthesiology; 2008 Jul; 109(1):36-43.
632,18591461,Turner ST et al; Hypertension; 2008 Aug; 52(2):359-65.
633,18593715,Conti DV et al; Hum Mol Genet; 2008 Sep 15; 17(18):2834-48.
634,18593894,Krishnamurthy P et al; Cancer Res; 2008 Jul 1; 68(13):4983-9.
635,18594024,Sarasquete ME et al; Blood; 2008 Oct 1; 112(7):2709-12.
636,18597649,Kirchheiner J et al; Pharmacogenomics; 2008 Jul; 9(7):841-6.
637,18615004,Pacanowski MA et al; Clin Pharmacol Ther; 2008 Dec; 84(6):715-21.
638,18615156,Liu C et al; Mol Med; 2008 Sep-Oct; 14(9-10):575-81.
639,18617639,Litonjua AA et al; Am J Respir Crit Care Med; 2008 Oct 1; 178(7):688-94.
640,18618000,Weiss RB et al; PLoS Genet; 2008 Jul 11; 4(7):e1000125.
641,18618621,Mrazek DA et al; Am J Med Genet B Neuropsychiatr Genet; 2009 Apr 5; 150B(3):341-51.
642,18637831,Locharernkul C et al; Epilepsia; 2008 Dec; 49(12):2087-91.
643,18650507,SEARCH Collaborative Group et al; N Engl J Med; 2008 Aug 21; 359(8):789-99.
644,18650508,Nakamura Y et al; N Engl J Med; 2008 Aug21; 359(8):856-8.
645,18652519,Puyo S et al; Mol Diagn Ther; 2008 12(4):225-34.
646,18680736,Wang TL et al; Clin Chim Acta; 2008 Oct; 396(1-2):76-9.
647,18681781,Srivastava V et al; Pharmacogenomics; 2008 Aug; 9(8):1055-68.
648,18684101,Colombo S et al; J Infect Dis; 2008 Sep 15; 198(6):864-7.
649,18685564,Stocco G et al; Clin Pharmacol Ther; 2009 Feb; 85(2):164-72.
650,18687167,Marini F et al; Curr Med Res Opin; 2008 Sep; 24(9):2609-15.
651,18693052,Kang ES et al; Mol Genet Metab; 2008 Sep-Oct; 95(1-2):96-100.
652,18695978,Zanger UM et al; Anal Bioanal Chem; 2008 Nov; 392(6):1093-108.
653,18717915,Zhang YT et al; Br J Clin Pharmacol; 2008 Aug; 66(2):240-6.
654,18719619,Madadi P et al; Clin Pharmacol Ther; 2009 Jan; 85(1):31-5.
655,18776911,Hazra A et al; Nat Genet; 2008 Oct; 40(10):1160-2.
656,18781850,Couvert P et al; Pharmacogenomics; 2008 Sep; 9(9):1217-27.
657,18784617,Kwan P et al; Pharmacogenet Genomics; 2008 Nov; 18(11):989-98.
658,18794724,Tsai SJ et al; Pharmacogenet Genomics; 2008 Oct; 18(10):869-75.
659,18794727,Geese WJ et al; Pharmacogenet Genomics; 2008 Oct; 18(10):903-10.
660,18794729,Pasanen MK et al; Pharmacogenet Genomics; 2008 Oct; 18(10):921-6.
661,18816295,Takahashi H et al; Basic Clin Pharmacol Toxicol; 2008 Aug; 103(2):131-6.
662,18828808,Landgren S et al; Alcohol Clin Exp Res; 2008 Dec; 32(12):2054-61.
663,18836089,Chang H et al; Ann Oncol; 2009 Feb; 20(2):272-7.
664,18851956,Rebecchi IM et al; Biochem Pharmacol; 2009 Jan 1; 77(1):66-75.
665,18854776,Kalliokoski A et al; Pharmacogenet Genomics; 2008 Nov; 18(11):937-42.
666,18855526,Gil JP et al; Pharmacogenomics; 2008 Oct; 9(10):1385-90.
667,18855532,Ikeda M et al; Pharmacogenomics; 2008 Oct; 9(10):1437-43.
668,18855533,Limdi NA et al; Pharmacogenomics; 2008 Oct; 9(10):1445-58.
669,18981009,Petain A et al; Clin Cancer Res; 2008 Nov 1; 14(21):7102-9.
670,18988647,Sathasivam S et al; BMJ; 2008 Nov 6; 337:a2286.
671,19005160,Tsukahara S et al; Ann Rheum Dis; 2008 Dec; 67(12):1791-2.
672,19005482,Rocha V et al; Leukemia; 2009 Mar; 23(3):545-56.
673,19011779,Nakagawa M et al; J Anesth; 2008 22(4):397-403.
674,19016697,Warren RB et al; Br J Dermatol; 2009 Feb; 160(2):438-41.
675,19018870,Nishio M et al; Eur J Haematol; 2009 Feb; 82(2):143-7.
676,19020788,Mossetti G et al; Calcif Tissue Int; 2008 Dec; 83(6):414-24.
677,19037197,Rau T et al; Clin Pharmacol Ther; 2009 Mar; 85(3):269-72.
678,19047159,Rokavec M et al; Cancer Res; 2008 Dec 1; 68(23):9799-808.
679,19076156,Ekhart C et al; Br J Clin Pharmacol; 2009 Jan; 67(1):50-60.
680,19093297,Sharma S et al; Pharmacogenet Genomics; 2008 Dec; 18(12):1041-9.
681,19104657,Gross E et al; PLoS One; 2008 3(12):e4003.
682,19106083,Simon T et al; N Engl J Med; 2009 Jan 22; 360(4):363-75.
683,19106084,Mega JL et al; N Engl J Med; 2009 Jan 22; 360(4):354-62.
684,19108880,Collet JP et al; Lancet; 2009 Jan24; 373(9660):309-17.
685,19112496,Fanello CI et al; PLoS One; 2008 3(12):e4031.
686,19115972,Park WB et al; Clin Infect Dis; 2009 Feb 1; 48(3):365-7.
687,19125129,Palomaki GE et al; Genet Med; 2009 Jan; 11(1):21-34.
688,19129747,Okada Y et al; Clin Pharmacol Ther; 2009 May; 85(5):527-30.
689,19142101,Mulder H et al; J Clin Psychopharmacol; 2009 Feb; 29(1):16-20.
690,19143748,Green H et al; Basic Clin Pharmacol Toxicol; 2009 Feb; 104(2):130-7.
691,19147868,Huang RS et al; CA Cancer J Clin; 2009 Jan-Feb; 59(1):42-55.
692,19148563,Kruk M et al; Calcif Tissue Int; 2009 Mar; 84(3):171-9.
693,19151602,Mougey EB et al; Pharmacogenet Genomics; 2009 Feb; 19(2):129-38.
694,19176441,Yang JJ et al; JAMA; 2009 Jan 28; 301(4):393-403.
695,19193342,Ujike H et al; J Clin Psychiatry; 2008 Sep; 69(9):1416-22.
696,19203783,Kim HS et al; Gynecol Oncol; 2009 May; 113(2):264-9.
697,19204081,Bains OS et al; Drug Metab Dispos; 2009 May; 37(5):1107-14.
698,19207029,Chien KL et al; Pharmacogenomics; 2009 Feb; 10(2):267-76.
699,19207032,Pawlik A et al; Pharmacogenomics; 2009 Feb; 10(2):303-9.
700,19208607,Fisher MC et al; J Rheumatol; 2009 Mar; 36(3):539-45.
701,19228618,IWPC et al; N Engl J Med; 2009 Feb 19; 360(8):753-64.
702,19247217,van Noord C et al; Pharmacogenet Genomics; 2009 Apr; 19(4):260-6.
703,19255940,Maekawa K et al; Xenobiotica; 2009 Feb; 39(2):140-7.
704,19258584,Ho PM et al; JAMA; 2009 Mar4; 301(9):937-44.
705,19268276,Vink JM et al; Am J Hum Genet; 2009 Mar; 84(3):367-79.
706,19270263,Perez-Andreu V et al; Blood; 2009 May 14; 113(20):4977-9.
707,19272758,Maron E et al; Eur Neuropsychopharmacol; 2009 Jun; 19(6):451-6.
708,19290018,Breitling LP et al; Pharmacogenomics J; 2009 Aug; 9(4):219-24.
709,19297519,McDonald MG et al; Mol Pharmacol; 2009 Jun; 75(6):1337-46.
710,19300499,Takeuchi F et al; PLoS Genet; 2009 Mar; 5(3):e1000433.
711,19339912,Calarge CA et al; Pharmacogenet Genomics; 2009 May; 19(5):373-82.
712,19356010,Olivera M et al; Drug Metab Lett; 2007 Jan; 1(1):3-5.
713,19362955,Kalikaki A et al; Clin Lung Cancer; 2009 Mar; 10(2):118-23.
714,19365399,Uher R et al; Pharmacogenomics J; 2009 Aug; 9(4):225-33.
715,19369910,Zuo L et al; Pharmacogenet Genomics; 2009 Jun; 19(6):437-46.
716,19373123,Doehring A et al; Pharmacogenet Genomics; 2009 Jun; 19(6):407-14.
717,19374892,He YJ et al; Clin Chim Acta; 2009 Jul; 405(1-2):49-52.
718,19376514,Su HI et al; Fertil Steril; 2009 Apr 17.
719,19381165,Becker ML et al; Pharmacogenomics J; 2009 Aug; 9(4):242-7.
720,19387419,Xiang X et al; Pharmacogenet Genomics; 2009 Jun; 19(6):447-57.
721,19396436,Liu YZ et al; Eur J Clin Pharmacol; 2009 Jul; 65(7):679-83.
722,19434073,Caronia D et al; Pharmacogenomics J; 2009 Oct; 9(5):347-53.
723,19440701,Bertrand J et al; Eur J Clin Pharmacol; 2009 Jul; 65(7):667-78.
724,19450124,Kwan P et al; Pharmacogenomics; 2009 May; 10(5):723-32.
725,19451915,Fijal BA et al; Pharmacogenomics J; 2009 Oct; 9(5):311-8.
726,19452585,Ding JH et al; World J Gastroenterol; 2009 May 21; 15(19):2395-400.
727,19458626,Mahlknecht U et al; Leukemia; 2009 Oct;23(10):1929-32.
728,19474787,Keskitalo JE et al; Clin Pharmacol Ther; 2009 Aug; 86(2):197-203.
729,19483685,Daly AK et al; Nat Genet; 2009 Jul; 41(7):816-9.
730,19494443,Angelucci F et al; J Alzheimers Dis; 2009 May; 17(1):203-11.
731,19500084,Smith MA et al; Aliment Pharmacol Ther; 2009 Aug 15; 30(4):375-84.
732,19506579,Gasso P et al; Pharmacogenomics J; 2009 Dec; 9(6):404-10.
733,19509150,Glynn SA et al; Clin Cancer Res; 2009 Jun 15; 15(12):4165-73.
734,19516253,Yoo HD et al; Clin Pharmacol Ther; 2009 Sep; 86(3):281-4.
735,19528564,Joy TR et al; Ann Intern Med; 2009 Jun 16; 150(12):858-68.
736,19576352,Ben-Dor I et al; Am J Cardiol; 2009 Jul 15; 104(2):227-33.
737,19584173,Barbalic M et al; Physiol Genomics; 2009 Sep 9; 39(1):56-60.
738,19605407,Ginosar Y et al; Br J Anaesth; 2009 Sep; 103(3):420-7.
739,19622037,Herken H et al; DNA Cell Biol; 2009 Oct; 28(10):515-9.
740,19625999,Filipski KK et al; Clin Pharmacol Ther; 2009 Oct; 86(4):396-402.
741,19636336,Glubb DM et al; Pharmacogenomics J; 2010 Apr; 10(2):126-33.
742,19636338,Laika B et al; Pharmacogenomics J; 2010 Feb; 10(1):20-9.
743,19648163,Ongaro A et al; Haematologica; 2009 Oct; 94(10):1391-8.
744,19684573,Ge D et al; Nature; 2009 Sep 17; 461(7262):399-401.
745,19684603,Trevino LR et al; Nat Genet; 2009 Sep; 41(9):1001-5.
746,19696793,Low SK et al; J Hum Genet; 2009 Oct; 54(10):564-71.
747,19698717,Cui R et al; Gastroenterology; 2009 Nov; 137(5):1768-75.
748,19706858,Shuldiner AR et al; JAMA; 2009 Aug 26; 302(8):849-57.
749,19749757,Tanaka Y et al; Nat Genet; 2009 Oct; 41(10):1105-9.
750,19749758,Suppiah V et al; Nat Genet; 2009 Oct; 41(10):1100-4.
751,19752882,Kurzawski M et al; Pharmacogenomics J; 2010 Apr; 10(2):120-5.
752,19752884,Cizmarikova M et al; Pharmacogenomics J; 2010 Feb; 10(1):62-9.
753,19756153,Nishizawa D et al; PLoS One; 2009 Sep 16; 4(9):e7060.
754,19770842,Winnicki W et al; Pharmacogenomics J; 2010 Feb; 10(1):70-6.
755,19786980,Khrunin AV et al; Pharmacogenomics J; 2010 Feb; 10(1):54-61.
756,19794411,Pautas E et al; Clin Pharmacol Ther; 2010 Jan; 87(1):57-64.
757,19794412,Zhou K et al; Clin Pharmacol Ther; 2010 Jan; 87(1):52-6.
758,19833260,Voora D et al; J Am Coll Cardiol; 2009 Oct 20; 54(17):1609-16.
759,19841321,Adjei AA et al; J Clin Oncol; 2010 Feb 1; 28(4):614-9.
760,19842932,Elens L et al; Pharmacogenomics; 2009 Oct; 10(10):1589-97.
761,19862937,Sanchez-Borges M et al; J Investig Allergol Clin Immunol; 2009 19(5):375-82.
762,19865079,Zhao W et al; Clin Pharmacol Ther; 2009 Dec; 86(6):609-18.
763,19873684,Calarge CA et al; Psychiatr Genet; 2009 Dec; 19(6):320-7.
764,19884611,Kwon JS et al; Arch Gen Psychiatry; 2009 Nov; 66(11):1233-41.
765,19884907,Schenk PW et al; Pharmacogenomics J; 2009 Nov 3.
766,19890249,Picard N et al; Clin Pharmacol Ther; 2010 Jan; 87(1):100-8.
767,19898263,Becker ML et al; Pharmacogenet Genomics; 2010 Jan; 20(1):38-44.
768,19901119,Trevino LR et al; J Clin Oncol; 2009 Dec 10; 27(35):5972-8.
769,19902562,Sharma S et al; Pharmacogenet Genomics; 2009 Oct; 19(10):823-8.
770,19907160,Bhatnagar V et al; Am J Nephrol; 2010 31(2):95-103.
771,19916996,He X et al; Br J Clin Pharmacol; 2009 Nov; 68(5):721-30.
772,19920157,Backes JM et al; Ann Pharmacother; 2009 Dec; 43(12):2012-20.
773,19940846,Kroetz DL et al; Clin Pharmacol Ther; 2010 Jan; 87(1):109-16.
774,19952982,Azzato EM et al; Pharmacogenet Genomics; 2010 Jan; 20(1):58-63.
775,19997080,Correia CT et al; Pharmacogenomics J; 2009 Dec 8.
776,20017669,Ciccacci C et al; Pharmacogenomics; 2010 Jan; 11(1):23-31.
777,20029384,Hwang R et al; Pharmacogenomics J; 2009 Dec 22.
778,20031608,Beitelshees AL et al; Circ Cardiovasc Genet; 2009 Aug; 2(4):362-70.
779,20038957,Deeken JF et al; Pharmacogenomics J; 2009 Dec 29.
780,20048079,Wang L et al; Cancer Res; 2010 Jan 1; 70(1):319-28.
781,20054294,Yu M et al; Clin Pharmacol Ther; 2010 Mar; 87(3):330-5.
782,20072124,Cavallari LH et al; Clin Pharmacol Ther; 2010 Apr; 87(4):459-64.
783,20125119,Palma BB et al; Pharmacogenomics J; 2010 Feb 2.
784,20125120,Hansen TF et al; Pharmacogenomics J; 2010 Feb 2.
785,PMC1874468,Anke-Hilse Maitland-Van Der Zee et al; Br J Clin Pharmacol; 2002 November; 54(5): 559. 
786,17693647,Beauclair S et al; Ann Oncol. 2007 Aug;18(8):1335-41.
787,18846501,Sonuga-Barke EJ et al; Am J Med Genet B Neuropsychiatr Genet; 2008 Dec 5;147B(8):1359-68.
788,20595579,Sebastiani P et al; Science; 2010 Nov 11; epub.
789,12879365,Yang N et al; Am J Hum Genet; 2003 Sep;73(3):627-31. 
790,14521712,Percy MJ et al; Mol Cancer; 2003 Sep 9;2:31. 
791,15221860,MacArthur DG et al; Bioessays; 2004 Jul;26(7):786-95. 
792,15718405,Clarkson PM et al; J Appl Physiol; 2005Jul;99(1):154-63. 
793,15886711,Niemi AK et al; Eur J Hum Genet; 2005 Aug;13(8):965-9.
794,16421173,Defoor J et al; Eur Heart J; 2006 Apr;27(7):808-16.
795,16612741,Lucia A et al; Int J Sports Med; 2006 Nov;27(11):880-4.
796,17033684,Moran CN et al; Eur J Hum Genet; 2007 Jan;15(1):88-93. 
797,17550918,Santiago C et al; Br J Sports Med; 2008 Jan;42(1):71-3.
798,17828264,MacArthur DG et al; Nat Genet; 2007 Oct;39(10):1261-5. 
799,17848603,Vincent B et al; Physiol Genomics; 2007 Dec 19;32(1):58-63.
800,18178581,MacArthur DG et al; Hum Mol Genet; 2008 Apr 15;17(8):1076-86. 
801,18443036,September AV et al; Br J Sports Med; 2009 May;43(5):357-65. 
802,19042922,Raleigh SM et al; Br J Sports Med; 2009 Jul;43(7):514-20.
803,19139061,Eynon N et al; Exp Physiol; 2009 Mar;94(3):344-9.
804,19237423,Ruiz JR et al; J Physiol; 2009 Apr1;587(Pt 7):1527-34.
805,19240858,Ahmetov II et al; Bull Exp Biol Med; 2008 Sep;146(3):351-3. 
806,19630564,Ostrander EA et al; Annu Rev Genomics Hum Genet; 2009;10:407-29.
807,19654427,Posthumus M et al; Am J Sports Med; 2009 Nov;37(11):2234-40.
808,19666693,Eynon N et al; Exp Physiol; 2009 Nov;94(11):1147-52. 
809,19724965,Wackerhage H et al; J Sports Sci; 2009 Sep;27(11):1109-16.
810,20005538,Eynon N et al; Metabolism; 2010 Jun;59(6):861-5. 
811,20029521,Gomez-Gallego F et al; Appl Physiol Nutr Metab; 2009 Dec;34(6):1108-11. 
812,20044476,Tsianos GI et al; J Appl Physiol; 2010 Mar;108(3):567-74.
813,20175886,Cauci S et al; BMC Med Genet; 2010 Feb 22;11:29.
814,20360039,Posthumus M et al; Rheumatology; 2010 Apr 1.
815,20459474,Buxens A et al; Scand J Med Sci Sports; 2010 Mar 10.
816,20490824,Kostek MC et al; Eur J Appl Physiol; 2010 May 19.
817,11440986,Mills M et al; Hum Mol Genet; 2001 Jun 15;10(13):1335-46.
818,11701704,Kallio J et al; J Clin Endocrinol Metab; 2001 Nov;86(11):5348-52.
819,15273174,Chicharro JL et al; Br J Sports Med; 2004 Aug;38(4):418-21.  
820,16506057,Ahmetov II et al; Eur J Appl Physiol; 2006 May;97(1):103-8.
821,17327385,Stefan N et al; J Clin Endocrinol Metab; 2007 May;92(5):1827-33. 
822,17478608,Heled Y et al; J Appl Physiol; 2007 Aug;103(2):504-10. 
823,17716967,Hakimi P et al; J Biol Chem; 2007 Nov 9;282(45):32844-55.
824,18184751,He Z et al; Br J Sports Med; 2008 May;42(5):361-6.
825,18423055,Flekac M et al; BMC Med Genet; 2008 Apr 21;9:30.
826,18801770,Muniesa CA et al; Br J Sports Med; 2010 Sep;44(12):898-901.
827,19422651,Santiago C et al; Scand J Med Sci Sports; 2010 Feb;20(1):e188-94.
828,20299614,Doring F et al; J Appl Physiol; 2010 Jun;108(6):1497-500.
829,20620111,Maciejewska A et al; J Sci Med Sport; 2010 Jul 8.
830,20639878,Singer JB et al; 2010 Aug; Nat Genet 42(8):711-4.
831,18195134,Byun E et al; 2008 Mar; Arch Neurol 65(3):337-44.
832,19556317,Cenit MD et al; 2009 Aug; Mult Scler 15(8):913-7.
833,19193665,Collins M et al; Br J Sports Med; 2010 Jun 11.
834,19763819,McInerney NM et al; Breast Cancer Res Treat; 2010 May;121(1):203-10.
835,18381420,Zhang S et al; Cancer Res; 2008 Apr 1;68(7):2154-7.
836,16880452,Weischer M et al; J Clin Oncol; 2007 Jan 1;25(1):57-63.
837,18172190,Weischer M et al; J Clin Oncol; 2008 Feb 1;26(4):542-8.
838,11967536,Meijers-Heijboer H et al; Nat Genet; 2002 May;31(1):55-9.
839,14576434,King MC et al; Science; 2003 Oct 24;302(5645):643-6.
840,9145676,Struewing JP et al; N Engl J Med; 1997 May 15;336(20):1401-8.
841,18657973,Mohamad HB et al; Breast; 2008 Oct;17(5):441-50. 
842,11170890,Thompson D et al; Am J Hum Genet; 2001 Feb;68(2):410-9. 
843,19567422,Milne RL et al; J Natl Cancer Inst; 2009 Jul 15;101(14):1012-8. 
844,19789366,Zheng W et al; Cancer Epidemiol Biomarkers Prev; 2009 Oct;18(10):2761-4. 
845,20453838,Turnbull C et al; Nat Genet; 2010 Jun;42(6):504-7. 
846,20699374,Long J et al; Cancer Epidemiol Biomarkers Prev; 2010 Sep;19(9):2357-65.
847,20484103,Zheng W et al; J Natl Cancer Inst; 2010 Jul 7;102(13):972-81.
848,20300826,Zhang J et al; Breast Cancer Res Treat. 2010 Nov;124(2):419-24. 
849,14767871,Thompson PD et al.; Metabolism; 2004 Feb;53(2):193-202
850,18576312,Johnsen AK et al.; Arthritis Rheum; 2008 Jul;58(7):1947-57. 
851,18984674,Argyropoulos G et al.; Physiol Genomics; 2009 Jan 8;36(2):79-88. 
852,19121198,Rosvik AS et al.; Vox Sang; 2009 Jan;96(1):49-55.
853,19193663,Posthumus M et al.; Br J Sports Med; 2009 May;43(5):352-6. 
854,19553224,Santiago C et al.; Br J Sports Med; 2010 Jun 11. 
855,19569011,Min SK et al.; Int J Sports Med; 2009 Sep;30(9):691-4. 
856,19727025,De Moor MH et al.; Med Sci Sports Exerc; 2009 Sep 2. 
857,20407090,Rankinen T et al.; Circ Cardiovasc Genet; 2010 Jun 1;3(3):294-9. 
858,20724643,Min SK et al.; Am J Sports Med; 2010 Aug 19. 
859,20798666,Posthumus M et al.; Med Sci Sports Exerc; 2010 Aug 23.
860,18264097,Eeles RA et al.; Nat. Genet.; 2008 40(3):316-21.
861,19153072,Chang BL et al.; Hum. Mol. Genet.; 2009 18(7):1368-75.
862,19318432,Waters KM et al.; Cancer Epidemiol. Biomarkers Prev.; 2009 18(4):1285-9.
863,19383797,Lou H et al.; Proc. Natl. Acad. Sci. U.S.A.; 2009 106(19):7933-8.
864,19549807,Xu J et al.; Cancer Epidemiol. Biomarkers Prev.; 2009 18(7):2145-9.
865,19767753,Eeles RA et al.; Nat. Genet.; 2009 41(10):1116-21.
866,20406958,Prokunina-Olsson L et al.; Cancer Epidemiol. Biomarkers Prev.; 2009 19(5):1349-55.
867,20676098,Takata R et al.; Nat. Genet.; 2010 42(9):751-4.
868,19406499,Ruchat SM et al; Diabetes Res Clin Pract; 2009 Jun;84(3):211-8.
869,19525953,De Jager PL et al; Nat Genet. 2009 Jul;41(7):776-82. 
870,19648290,Coenen MJ et al; Hum. Mol. Genet.; 2009; 18(21):4195-203.
871,19542083,Dema B et al; J. Med. Genet.; 2009; 46(9):617-9.
872,19648293,Garner CP et al; Hum. Mol. Genet.; 2009; 18(21):4219-25.
873,19225526,Yang W et al; Genes Immun.; 2009; 10(3):219-26.
874,19180478,Ito I et al; Arthritis Rheum.; 2009; 60(2):553-8.
875,19442287,Suarez-Gestal M et al; Arthritis Res. Ther.; 2009; 11(3):R69.
876,19357697,Chang YK et al; Genes Immun.; 2009; 10(5):414-20.
877,19838193,Han JW et al; Nat. Genet.; 2009; 41(11):1234-7.
878,19092840,Delgado-Vega AM et al; Genes Immun.; 2009; 10(3):248-53.
879,18059267,Cunninghame Graham DS et al; Nat. Genet.; 2009; 40(1):83-9.
880,18576336,Orozco G et al; Arthritis Rheum.; 2008; 58(7):1974-80.
881,17932559,Lee HS et al.; Mol. Med.; 2007; 13(9-10):455-60.
882,18576330,Kobayashi S et al; Arthritis Rheum.; 2008; 58(7):1940-6.
883,20237121,Kelley JM et al; Ann. Rheum. Dis.; 2010; 69(4):625-6.
884,19435719,Orozco G et al; Ann. Rheum. Dis.; 2010; 69(5):813-6.
885,19180477,Lee HS et al.; Arthritis Rheum.; 2009; 60(2):364-71.
886,19945995,Eyre S et al; Ann. Rheum. Dis.; 2010; 69(8):1572-3.
887,19503088,Gregersen PK et al; Nat. Genet.; 2009; 41(7):820-3.
888,19079261,Willer CJ et al; Nat. Genet.; 2009; 41(1):25-34.
889,19151714,Meyre D et al; Nat. Genet.; 2009; 41(2):157-9.
890,18454148,Loos RJ et al; Nat. Genet.; 2008; 40(6):768-75.
891,10903343,Farooqi IS et al; J. Clin. Invest.; 2000; 106(2):271-9.
892,20173747,Ellinor PT et al; Nat Genet; 2010 Mar;42(3):240-4.
893,18849991,Richards JB et al.; Nat Genet; 2008 Nov;40(11):1282-4. 
894,19349984,Esparza-Gordillo J et al.; Nat Genet; 2009 May;41(5):596-601. 
895,19398442,Asling B et al.; Gut; 2009 Aug;58(8):1063-9. 
896,19884647,Madrigano J et al.; Occup Environ Med; 2010 May;67(5):312-7.
897,19927159,Miyagawa T et al.; J Hum Genet; 2010; Jan;55(1):63-5.
898,20070156,Viana AC et al.; DNA Cell Biol; 2010 Apr;29(4):191-200.
899,18004301,Nejentsev S et al; Nature; 2007 Dec 6;450(7171):887-92.
900,19843678,Middeldorp A et al; Cancer Epidemiol Biomarkers Prev; 2009 Nov;18(11):3062-7. 
901,20530476,Xiong F et al; Cancer Epidemiol Biomarkers Prev; 2010 Jul;19(7):1855-61. 
902,21071539,He J et al; Cancer Epidemiol Biomarkers Prev; 2011 Jan;20(1):70-81.
903,19561604,Tuupanen S et al; Nat Genet; 2009 Aug;41(8):885-90.
904,19561607,Pomerantz MM et al; Nat Genet; 2009 Aug;41(8):882-4.
905,21186350,GoDARTS et al; Nat Genet; 2011 Feb;43(2):117-20.
906,19401414,Takeuchi F et al; Diabetes; 2009 58(7):1690-9.
907,20818381,Yamauchi T et al; Nat Genet; 2010 42(10):864-8.
908,18078445,Peschke E; J Pineal Res; 2008 44(1):26-40.
909,19060909,Bouatia-Naji N et al; Nat Genet; 2009 41(1):89-94.
910,20581827,Voight BF et al; Nat Genet; 2010 42(7):579-89.