1,rs1000113,5q33.1,IRGM,C,5
2,rs10010131,4p16.1,WFS1,A,4
3,rs10012946,4p16.1,WFS1,T,3
4,rs10033464,4q25,PITX2,G,5
5,rs10045431,5q33.3,IL12B,A,5
6,rs1004819,1p31.3,IL23R,G,4
7,rs10086908,8q24,,C,4
8,rs10207654,2q31,,G,5
9,rs10210302,2q37.1,ATG16L1,C,5
10,rs10244051,7p21.2,DGKB,G,5
11,rs1026732,15q23,MAP2k5,A,4
12,rs1045485,2q33.1,CASP8,C,4
13,rs10484554,6p21.33,HLA-C,C,3
14,rs10486567,7p15.2,JAZF1,A,4
15,rs10488631,7q32.1,IRF5,T,4
16,rs10490924,10q26.13,ARMS2,G,3
17,rs10499194,6q23.3,TNFAIP3,T,4
18,rs10505483,8q24,,C,4
19,rs10509540,10q23.31,C10orf59,C,0
20,rs10516487,4q24,BANK1,A,4
21,rs10517086,4p15.2,,G,5
22,rs1051730,15q25.1,CHRNA3,G,4
23,rs1061147,1q31.3,CFH,C,2
24,rs1061170,1q31.3,CFH,,4
25,rs10757278,9p21.3,CDKN2A,A,5
26,rs10758669,9p24.1,JAK2,A,5
27,rs10761659,10q21.2,ZNF365,A,4
28,rs1078967,15,,,4
29,rs10795668,10p14,,G,5
30,rs10811661,9p21.3,CDKN2A/B,C,3
31,rs10830963,11q21,MTNR1B,,5
32,rs10883365,10q24.2,NKX2-3,A,4
33,rs10889677,1p31.3,IL23R,C,4
34,rs10896449,11q13.2,,A,5
35,rs10913469,1q25.2,SEC16B,T,5
36,rs10923931,1p12,NOTCH2,,5
37,rs10934853,3q21.3,,C,5
38,rs10954213,7q32.1,IRF5.2,G,4
39,rs10993994,10q11.23,MSMB,C,4
40,rs1111875,10q23.33,HHEX,T,4
41,rs11136000,8p21.1,CLU,T,5
42,rs11175593,12q12,LRRK2,C,5
43,rs11190140,10q24.2,NKX2-3,C,4
44,rs11203366,1p36.13,PADI4,A,3
45,rs11209026,1p31.3,IL23R,A,3
46,rs11249433,1p11.2,,A,5
47,rs11571316,2q33.2,CTLA4,A,0
48,rs11584383,1q32.1,,C,5
49,rs11635424,15q23,MAP2K5,G,4
50,rs11755393,6p21.31,UHRF1BP1,,5
51,rs11805303,1p31.3,IL23R,C,5
52,rs11860650,16p11.2,ITGAM,,5
53,rs12122721,1q32.1 ,KIF21B,A,5
54,rs1219648,10q26.13,FGFR2,A,3
55,rs12521868,5,IBD5,G,4
56,rs12531711,7q32.1,IRF5.1,A,4
57,rs12722489,10p15.1,IL2RA,T,4
58,rs12722561,10p15.1,IL2RA,T,0
59,rs12970134,18q21.32,MC4R,G,5
60,rs13192841,6q23,,G,4
61,rs13266634,8q24.11,SLC30A8,C,4
62,rs13277113,8p23.1,C8orf13,G,4
63,rs13281615,8q24.21,,A,4
64,rs13387042,2q35,,G,4
65,rs1410996,1q31.3,CFH,A,4
66,rs1447295,8q24.21,,C,4
67,rs1456893,7p12.2,,G,5
68,rs1464510,3q28,LPP,C,5
69,rs1465788,14q24.1,,T,5
70,rs1512268,8p21.2,NKX3.1,C,4
71,rs1519717,11p15.1,NELL1,C,3
72,rs1537375,9p21.3,CDKN2A/B,C,4
73,rs1551398,8q24.13,,G,5
74,rs1558744,12q15,IFNG,G,5
75,rs16892766,8q23.3,EIF3H,A,5
76,rs16901979,8q24.21,,C,5
77,rs16902104,8q24.21,,C,5
78,rs17234657,5p13.1,PTGER4,T,4
79,rs1736135,21q21.1,,,5
80,rs1736148,21q21,,C,5
81,rs1738074,6q25.3,TAGAP,C,5
82,rs1746048,10q11.21,CXCL12,C,5
83,rs17468277,2q33.1,CASP8,C,4
84,rs17582416,10p11.21,,,5
85,rs17696736,12q24.13,C12orf30,A,5
86,rs17728338,5q33.1,TNIP1,,4
87,rs17810546,3q25.33,IL12A,A,5
88,rs1793004,11p15.1,NELL1,C,3
89,rs1800925,5q31.1,IL13,T,4
90,rs1801282,3p25.2,PPARG,A,4
91,rs1859962,17q24.3,,T,5
92,rs1893217,18p11.21,PTPN2,A,3
93,rs1975197,9p24.1,PTPRD,G,5
94,rs1990760,2q24.2,IFIH1,C,5
95,rs2004640,7q32.1,IRF5.3,G,4
96,rs20541,5q31.1,IL13,A,4
97,rs2066808,12q13.2,IL23A,T,4
98,rs2066843,16q12.1,NOD2,C,5
99,rs2066844,16q12.1,NOD2,C,3
100,rs2066845,16q12.1,NOD2,G,3
101,rs2066847,16q12.1,NOD2,D,3
102,rs2104286,10p15.1,IL2RA,T,5
103,rs2165241,15q24.1,LOXL1,C,2
104,rs2187668,6p21.32,HLA-DQA1,C,5
105,rs2192954,2p14,,G,4
106,rs2197423,3p25.2,PPARG,G,4
107,rs2200733,4q25,PITX2,C,5
108,rs2205960,1q25.1,TNFSF4,G,4
109,rs2230199,19p13.3,C3-R80G,G,4
110,rs2237892,11p15.5,KCNQ1,T,4
111,rs224136,10q21.2,,T,5
112,rs2241880,2q37.1,ATG16L1,A,5
113,rs2274910,1q23.3,ITLN1,T,5
114,rs2283228,11p15.5,KCNQ1,,4
115,rs2290400,17q12,ORMDL3,T,5
116,rs2291834,1q41,MIA3,,5
117,rs2292239,12q13.2,ERBB3,T,5
118,rs2300478,2p14,MEIS1,T,4
119,rs2301436,6q27,CCR6,C,5
120,rs231779,2q33.2,CTLA4,C,3
121,rs2327832,6q23,,A,4
122,rs2383207,9p21.3,CDKN2A/B,A,4
123,rs2383208,9p21.3,CDKN2A/B,G,4
124,rs2395185,6p21.32,HLA-DRA,T,5
125,rs10887741,10q23.2,PAPSS2,,4
126,rs2476601,1p13.2,PTPN22,G,3
127,rs2542151,18p11.21,PTPN2,T,4
128,rs2568958,1p31.1,NEGR1,G,5
129,rs2660753,3p12.1,SLC22A3,C,4
130,rs2710646,2p15,EHBP1,C,5
131,rs2735839,19q13.33,KLK2/3,A,4
132,rs2736340,8p23.1,BLK,C,5
133,rs2793831,1p12,NOTCH2,T,5
134,rs2816316,1q31.2,RGS1,C,5
135,rs2844479,6p21.33,AIF1,A,5
136,rs2872507,17q12,ORMDL3,G,5
137,rs2877716,3q21.1,ADCY5,T,5
138,rs2981582,10q26.13,FGFR2,G,4
139,rs29941,19q13.11,KCTD15,G,5
140,rs3024505,1q32.1,IL10,G,5
141,rs3087243,2q33.2,CTLA4,A,4
142,rs3129934,6p21.32,HLA-DRB1,C,5
143,rs3135388,6p21.32,HLA-DRA,G,3
144,rs3184504,12q24.12,SH2B3,T,5
145,rs3197999,3p21.31,MST1,G,4
146,rs3212227,5q33.3,IL12B,G,3
147,rs340874,1q32.3,PROX1,T,5
148,rs3741206,11p15.5,INS,,0
149,rs3741208,11p15.5,INS,A,4
150,rs3750847,10.q26.13,ARMS2,C,3
151,rs3751812,16q12.2,FTO,G,4
152,rs3761847,9q34,TRAF1/C5,A,3
153,rs3764147,13q14.11,,A,5
154,rs3802842,11q23.1,C11orf92,A,4
155,rs3803662,16q12.1,TNRC9,G,4
156,rs3806308,1p36.13,RNF186,T,5
157,rs3807989,7q31.2,CAV1,G,5
158,rs3817198,11p15.5,LSP1,T,4
159,rs3825214,12q24.21,TBX5,G,5
160,rs3825932,15q25.1,CTSH,,5
161,rs3890745,1p36.32,MMEL1,C,4
162,rs3923809,6p21.2,BTBD9,G,3
163,rs401681,5p15.33,TERT,T,4
164,rs4112788,1q21.3,LCE,A,5
165,rs4263839,9q32,TNFSF15,A,5
166,rs429358,19q13.32,APOE,,2
167,rs4402960,3q27.2,IGF2BP2,G,3
168,rs4415084,5p12,MRPS30,,5
169,rs4430796,17q12,TCF2,G,4
170,rs4444235,14q22.2,BMP4,T,5
171,rs4506565,10q25.2,TCF7L2,A,5
172,rs4607103,3p14.1,ADAMTS9,,5
173,rs4607517,7p13,GCK,G,5
174,rs12612420,2q33.1,DNAPTP6,G,4
175,rs4712523,6p22.3,CDKAL1,A,4
176,rs4763879,12p13.31,CD69,A,5
177,rs4779584,15q13.3,CRAC1,C,5
178,rs4788084,16p11.2,IL27,C,5
179,rs4788102,16p11.2,SH2B1,G,5
180,rs4900384,14q32.2,,A,5
181,rs4934724,10p11,,C,5
182,rs4939827,18q21.1,SMAD7,C,4
183,rs4958847,5q33.1,IRGM,G,5
184,rs4962416,10q26.13,CTBP2,T,5
185,rs4963128,11p15.5,PHRF1,T,5
186,rs4973768,3p24.1,NEK10,C,4
187,rs5029939,6q23.3,TNFAIP3,,4
188,rs5215,11p15.1,KCNJ11,T,4
189,rs5219,11p15.1,KCNJ11,C,3
190,rs522162,6p21.32,CFB,,4
191,rs547154,6p21.32,C2/CFB,T,4
192,rs5759167,22q13.2,,T,5
193,rs5945572,Xp11.22,NUDT11,G,5
194,rs599839,1p13.3,CELSR2,A,5
195,rs610604,6q23.3,TNFAIP3,T,4
196,rs620861,8q24.21,,A,5
197,rs6235,5q15,PCSK1_2,,5
198,rs6265,11p14.1,BDNF,T,5
199,rs6426833,1p36.13,OTUD3,G,5
200,rs6441961,3p21.31,CCR1/3,C,4
201,rs6445975,3p14.3,PXK,T,5
202,rs6457617,6p21.32,MHC,C,5
203,rs6465657,7q21.3,LMTK2,T,4
204,rs6568431,6q21,PRDM1,C,5
205,rs660895,6p21.32,HLA-DRB1,A,5
206,rs6679677,1p13.2,PTPN22,C,5
207,rs6725887,2q33.1,WDR12,T,5
208,rs2073711,15q22.31,CILP,G,2
209,rs6802898,3p25.2,PPARG,C,4
210,rs6822844,4q27,IL2/IL21,T,3
211,rs6840978,4q27,IL2-IL22,T,5
212,rs6897932,5p13.2,IL7R,T,3
213,rs6908425,6p22.3,CDKAL1,T,5
214,rs6920220,6q23.3,TNFAIP3,G,5
215,rs6922269,6q25.1,MTHFD1L,G,5
216,rs6983267,8q24.21,POU5F1P1,T,4
217,rs7127900,11p15.5,IGF2,G,4
218,rs7138803,12q13.13,FAIM2,G,5
219,rs7193343,16q22.3,ZFHX3,C,5
220,rs7202877,16q23.1,,G,5
221,rs721048,2p15,EHBP1,,5
222,rs7222197,17q22,COX11,A,4
223,rs725613,16,KIAA0350,T,5
224,rs7412,19q13.32,APOE,T,2
225,rs744166,17q21.2,STAT3,G,5
226,rs7561317,2p25.3,TMEM18,A,5
227,rs757411,17q21,,C,5
228,rs7574865,2q32.3,STAT4,G,4
229,rs7578597,2p21,THADA,C,5
230,rs762421,21q22.3,ICISLG,A,5
231,rs7647305,3q27.2,ETV5,T,5
232,rs7679673,4q24,TET2,,5
233,rs7714584,5q33.1,IRGM,A,4
234,rs7739181,6p24.1,PHACTR1,,5
235,rs7746082,6q21,,,5
236,rs7756992,6p22.3,CDKAL1,A,5
237,rs7775397,6p21.33,HLA*DR3,T,5
238,rs780094,2p23.3,GCKR,C,5
239,rs7804356,7p15.2,,C,5
240,rs7817677,8q24,,A,0
241,rs7903146,10q25.2,TCF7L2,C,4
242,rs7927894,11q13.5,C11orf30,C,5
243,rs7961581,12q21.1,TSPAN8,,5
244,rs8034191,15q25.1,CHRNA3,T,3
245,rs8050136,16q12.2,FTO,C,5
246,rs8102476,19q13.2,,T,5
247,rs864745,7p15.1,JAZF1,,5
248,rs889312,5q11.2,MAP3K1,A,4
249,rs917997,2q11,IL1RL1,C,5
250,rs9270986,6p21.32,DRB1,C,3
251,rs9286879,1q24.3,,A,5
252,rs9296249,6p21.2,BTBD9,C,4
253,rs9300039,11p12,,A,5
254,rs9332739,6p21.32,C2/CFB,C,4
255,rs9364554,6q25.3,SLC22A3,C,4
256,rs9388489,6q22.32,C6orf173,A,5
257,rs9494266,6,AHI1,G,4
258,rs9494883,6q23.3,TNFAIP3,,0
259,rs961253,20p12.3,,C,5
260,rs9789535,2p14,,A,4
261,rs9811792,3q25,,T,5
262,rs9818870,3q22.3,MRAS,,5
263,rs9858280,3p21.31,BSN,C,0
264,rs9858542,3p21.31,MST1,G,4
265,rs9888739,16p11.2,ITGAM,C,5
266,rs9939609,16q12.2,FTO,T,5
267,rs9982601,21q22.11,SLC5A3,,5
268,rs999737,14q24.1,RAD51L1,T,5
269,i3002432,11,F5,,1
270,rs10017674,chr4:9576151,SLC2A9,,1
271,rs10018204,chr4:9573668,SLC2A9,,1
272,rs10021308,chr4:186953978,SORBS2,,1
273,rs10038196,chr5:7570418,ADCY2,,1
274,rs10042486,chr5:63297085,HTR1A,,1
275,rs10061997,chr5:150639180,SLC36A3,,1
276,rs10115383,chr9:102410353,,A,4
277,rs10121807,chr9:84326704,,,4
278,rs10192566,chr2:11807879,LPIN1,,2
279,rs10248420,chr7:87002922,ABCB1,,3
280,rs10276036,chr7:87018134,ABCB1,C,2
281,rs10280101,chr7:86991521,ABCB1,,3
282,rs1035339,chr11:99371870,CNTN5,C,1
283,rs1036360,chr12:92977460,,,4
284,rs1041983,8p22,NAT2,C,3
285,rs1042522,chr17:7520197,TP53,C,1
286,rs1042597,chr2:234191610,UGT1A8,,2
287,rs1042713,5q32,ADRB2,A,2
288,rs1042714,5q32,ADRB2,C,1
289,rs1042718,5q32,ADRB2,A,2
290,rs1042858,chr11:4116042,RRM1,,1
291,rs1043620,chr6:31891734,HSPA1L,,3
292,rs1044396,chr20:61451578,CHRNA4,A,2
293,rs1045642,chr7:86976581,ABCB1,A,2
294,rs10481625,chr9:8794761,PTPRD,,1
295,rs10482633,chr5:142730726,NR3C1,,2
296,rs1048977,chr1:20817642,CDA,C,2
297,rs10494366,chr1:160352309,NOS1AP,G,3
298,rs1050152,chr5:131704219,SLC22A4,C,2
299,rs1050565,chr17:25600202,BLMH,T,1
300,rs1050828,chrX:153417411,G6PD,T,1
301,rs10509681,chr10:96788739,CYP2C8,C,1
302,rs1051266,chr21:45782222,SLC19A1,T,1
303,rs1051298,chr21:45759254,SLC19A1,G,1
304,rs1051375,chr12:2659140,CACNA1C,,3
305,rs1051740,chr1:224086256,EPHX1,C,2
306,rs1056836,chr2:38151707,CYP1B1,A,1
307,rs1056892,chr21:36440576,CBR3,C,3
308,rs1057910,chr10:96731043,CYP2C9,C,2
309,rs1058930,chr10:96808109,CYP2C8,C,2
310,rs1060896,chr15:43341559,SLC28A2,A,2
311,rs1061622,chr1:12175542,TNFRSF1B,G,2
312,rs1065852,chr22:40856638,CYP2D6,A,2
313,rs1076560,chr11:112788898,DRD2,A,2
314,rs10774929,chr12:116439410,KSR2,,1
315,rs1079128,chr4:9560319,SLC2A9,,1
316,rs10794595,chr10:124871492,,C,4
317,rs10802866,chr1:238607634,FMN2,C,1
318,rs10821936,chr10:63393583,ARID5B,,4
319,rs10825264,chr10:55617960,PCDH15,,1
320,rs10834489,chr11:24794377,LUZP2,C,4
321,rs10865016,chr2:98355736,CNGA3,,4
322,rs10868236,chr9:86698516,NTRK2,,4
323,rs10871454,chr16:30955580,STX4,C,3
324,rs10897346,chr11:55387401,,,3
325,rs10917670,chr1:161299466,RGS4,,2
326,rs10918594,chr1:160297312,NOS1AP,,3
327,rs10926240,chr1:238626561,FMN2,,1
328,rs10929302,chr2:234330521,UGT1A10,A,1
329,rs10932125,chr2:206360545,NRP2,,1
330,rs10937275,chr3:188133484,ST6GAL1,A,4
331,rs10945919,chr6:164106667,QKI,A,3
332,rs10983320,chr9:118523510,ASTN2,,1
333,rs10994982,chr10:63380110,ARID5B,,4
334,rs10999845,chr10:72910367,CDH23,,4
335,rs11023100,chr11:14117080,SPON1,,1
336,rs11023197,chr11:14337574,RRAS2,,1
337,rs11042725,chr11:10281901,ADM,,2
338,rs11045585,chr12:20936961,SLCO1B3,A,1
339,rs11045819,chr12:21221080,SLCO1B1,A,1
340,rs11045879,chr12:21273886,SLCO1B1,,1
341,rs11082277,chr18:38304361,,A,4
342,rs11083241,chr18:23805959,CDH2,A,1
343,rs1109374,chr1:65406085,AK3L1/2,C,4
344,rs11109504,chr12:77280042,,,4
345,rs1111599,chr12:116440415,KSR2,,1
346,rs11160533,chr14:99145526,CCDC85C,,4
347,rs11188072,chr10:96509051,CYP2C19,,2
348,rs11201887,chr10:87874090,GRID1,,1
349,rs11222291,chr11:99378756,CNTN5,,1
350,rs11222869,chr11:131406958,NTM,,1
351,rs1123617,chr18:41506881,SLC14A2,G,3
352,rs1127354,chr20:3141842,ITPA,A,2
353,rs1128503,chr7:87017537,ABCB1,A,1
354,rs1128870,chr6:44306293,SLC29A1,,2
355,rs1136201,chr17:35133114,ERBB2,,2
356,rs1138272,11q13.2,GSTP1,C,2
357,rs1142345,chr6:18238897,NHLRC1,T,1
358,rs1143663,chr21:36364545,SETD4,,2
359,rs1143671,chr3:123129976,SLC15A2,C,2
360,rs1143672,chr3:123130858,SLC15A2,A,2
361,rs11545077,chr8:64113791,GGH,,1
362,rs11545078,chr8:64101318,GGH,,1
363,rs11568493,chr11:62520183,SLC22A8,G,2
364,rs11568496,chr11:62523015,SLC22A8,,2
365,rs11568500,chr5:131677323,SLC22A4,,2
366,rs11568503,chr5:131690888,SLC22A4,C,2
367,rs11568510,chr5:131675853,SLC22A4,,2
368,rs11568513,chr5:131756197,SLC22A5,,2
369,rs11568520,chr5:131733614,SLC22A5,,2
370,rs11568563,chr12:21348701,SLCO1A2,T,2
371,rs11568564,chr12:21348715,SLCO1A2,G,2
372,rs11568634,chr11:62503536,SLC22A6,,2
373,rs11568658,chr13:94661009,ABCC4,C,2
374,rs11568668,chr13:94637041,ABCC4,,2
375,rs11572080,chr10:96817020,CYP2C8,T,1
376,rs11572103,chr10:96808096,CYP2C8,A,1
377,rs11572177,chr10:96787260,CYP2C8,,3
378,rs11615,chr19:50615493,ERCC1,G,2
379,rs11631179,chr15:59064768,RORA,,1
380,rs11636705,chr15:94406916,,,4
381,rs11653,chr7:128196816,OPN1SW,,2
382,rs11706052,chr3:49039114,DALRD3,,2
383,rs11786893,chr8:64110819,GGH,,1
384,rs11881222,chr19:44426763,IL28B,,4
385,rs119774,chr16:15994334,ABCC1,T,3
386,rs11983225,chr7:86999456,ABCB1,,3
387,rs12068388,chr1:26494183,UBXN11,,1
388,rs1208,8p22,NAT2,A,3
389,rs12113878,chr7:138793985,KLRG2,,1
390,rs12126638,chr1:214242319,USH2A,,4
391,rs12164089,chr7:126420405,GRM8,,1
392,rs12187557,chr5:8492670,,,1
393,rs12190776,chr6:124344242,NKAIN2,,1
394,rs12208357,chr6:160463138,SLC22A1,C,2
395,rs12248560,chr10:96511647,CYP2C19,C,1
396,rs12257526,chr10:87918823,GRID1,,1
397,rs12262754,chr10:87919062,GRID1,A,1
398,rs12273744,chr11:99366485,CNTN5,,1
399,rs12277155,chr11:99367616,CNTN5,,1
400,rs12282593,chr11:99376571,CNTN5,,1
401,rs12287931,chr11:99381432,CNTN5,,1
402,rs12289401,chr11:99385434,CNTN5,,1
403,rs1229984,chr4:100458342,ADH1B,T,0
404,rs12302525,chr12:88250556,,,4
405,rs12418,chr10:73443020,CHST3,A,2
406,rs12422149,chr11:74561225,SLCO2B1,A,3
407,rs12435905,chr14:91919200,SLC24A4,,1
408,rs12435920,chr14:91919219,SLC24A4,,1
409,rs12498150,chr4:9559635,SLC2A9,,1
410,rs12498956,chr4:9559803,SLC2A9,A,1
411,rs12562192,chr1:238626069,FMN2,,1
412,rs12573606,chr10:87872282,GRID1,A,1
413,rs12644671,chr4:33700472,,,4
414,rs12674093,chr7:33520687,BBS9,,1
415,rs12714145,chr2:85640852,GGCX,,2
416,rs12720067,chr7:87007292,ABCB1,T,3
417,rs12720441,chr7:150278237,KCNH2,,2
418,rs12721627,chr7:99204029,CYP3A4,C,2
419,rs12721646,chr19:46139024,CYP2A7P1,,1
420,rs12721655,chr19:46202122,CYP2B6,,2
421,rs12762549,chr10:101610761,,,1
422,rs12777823,chr10:96395492,CYP2C18,,4
423,rs12797615,chr11:85944331,ME3,C,4
424,rs12828172,chr12:116412565,KSR2,C,1
425,rs12874278,chr13:49833923,,C,4
426,rs12920919,chr16:9845481,GRIN2A,,4
427,rs12941878,chr17:50815304,,,1
428,rs12960,chr16:88147829,SPG7,,2
429,rs12963484,chr18:32370299,FHOD3,C,1
430,rs12980275,chr19:44423623,IL28B,A,4
431,rs13103879,chr4:9581977,SLC2A9,,1
432,rs13106616,chr4:33719815,,A,4
433,rs13120400,chr4:89252551,ABCG2,,2
434,rs13174252,chr5:7583931,ADCY2,,1
435,rs13181,chr19:50546759,KLC3,G,1
436,rs13321783,chr3:121098065,GSK3B,,2
437,rs13328050,chr4:9560218,SLC2A9,,1
438,rs13393173,chr2:169097337,LASS6,A,3
439,rs13400652,chr2:123112347,,,4
440,rs13447447,17q23.3,ACE,,3
441,rs1359645,chr10:108035647,,A,4
442,rs1360780,chr6:35715549,FKBP5,C,2
443,rs1364043,chr5:63286607,,G,1
444,rs1367117,chr2:21117405,APOB,A,3
445,rs1373494,chr4:33424921,,,4
446,rs1377580,chr11:99371373,CNTN5,,1
447,rs1379357,chr8:24837484,,,2
448,rs1399180,chr10:8138725,GATA3,C,1
449,rs1402467,chr2:108361240,SULT1C4,C,2
450,rs1414334,chrX:114044400,HTR2C,C,2
451,rs1423901,chr16:59005953,,,1
452,rs1451371,chr7:50520545,DDC,,2
453,rs1457266,chr8:24825757,NEFM,,2
454,rs1487278,chr12:70687118,TPH2,C,3
455,rs1504771,chr8:4087559,CSMD1,,1
456,rs1537849,chr1:238621070,FMN2,,1
457,rs1544105,chr9:129602546,FPGS,,3
458,rs1544411,chr7:10786072,,,2
459,rs1549738,chr2:217826967,,,4
460,rs1574091,chr3:193564776,FGF12,,1
461,rs1599903,chr3:39930070,MYRIP,,4
462,rs1604079,chr12:116422902,KSR2,,1
463,rs165599,chr22:18336781,COMT,A,2
464,rs167771,chr3:115358965,DRD3,A,2
465,rs16860281,chr3:149478037,,,4
466,rs1687390,chr9:116129709,ORM1/2,,2
467,rs16905691,chr10:55619905,PCDH15,,1
468,rs16944,2q13,IL1B,G,2
469,rs16944011,chr18:23546361,,,4
470,rs1695,11q13.2,GSTP1,A,2
471,rs16965867,chr16:88208369,DPEP1,,1
