1,rs1000113,5q33.1,IRGM,C,5
472,rs16969968,chr15:76669980,CHRNA5,A,1
473,rs16982400,chr22:16277544,CECR2,,4
474,rs16999684,chr22:47453314,FAM19A5,,4
475,rs17007695,chr4:142929173,IL15,,4
476,rs1702176,chr1:153043781,KCNN3,,1
477,rs17185835,chr4:9567278,SLC2A9,,1
478,rs17185870,chr4:9567312,SLC2A9,,1
479,rs17215333,chr9:32325139,,,1
480,rs17215633,chr15:43347066,SLC28A2,C,2
481,rs17238540,chr5:74691254,HMGCR,G,0
482,rs17244587,chr17:43178034,TBX21,,2
483,rs17244841,chr5:74678611,HMGCR,,0
484,rs17252296,chr14:50650671,,,4
485,rs17284420,chr5:82748776,,,4
486,rs17295389,chr13:81213800,,,4
487,rs17355446,chr2:179297486,TTN,,4
488,rs17371334,chr13:83930328,,,4
489,rs17477949,chr11:12175779,MICAL2,,4
490,rs1751034,chr13:94512977,ABCC4,,2
491,rs17665021,chr18:23476209,,,4
492,rs17708472,chr16:31012854,VKORC1,A,1
493,rs17731538,chr4:89274403,ABCG2,A,2
494,rs17739703,chr18:28777286,C18orf34,,4
495,rs17852153,chr11:69172091,CCND1,,2
496,rs17868323,chr2:234255709,UGT1A10,G,3
497,rs17884712,chr10:96525236,CYP2C19,A,1
498,rs1799735,chr1:110081777,GSTM3,,2
499,rs1799752,17q23.3,ACE,I,2
500,rs1799793,chr19:50559099,ERCC2,T,2
501,rs1799807,chr3:167031223,BCHE,T,1
502,rs1799853,chr10:96692037,CYP2C9,T,2
503,rs1799889,chr7:100556430,SERPINE1,,3
504,rs1799929,8p22,NAT2,C,3
505,rs1799930,8p22,NAT2,G,3
506,rs1799931,8p22,NAT2,G,2
507,rs1799945,6p22.2,HFE,G,2
508,rs1799971,chr6:154402490,OPRM1,A,2
509,rs1799978,chr11:112851561,DRD2,T,2
510,rs1800012,17q21.33,COL1A1,C,1
511,rs1800169,chr11:58148077,CNTF,A,1
512,rs1800462,chr6:18251934,TPMT,C,1
513,rs1800497,chr11:112776038,ANKK1,G,2
514,rs1800562,6p22.2,HFE,A,2
515,rs1800566,chr16:68302646,NQO1,G,3
516,rs1800584,chr6:18238991,NHLRC1,T,0
517,rs1800629,chr6:31651010,LTA; TNF,A,1
518,rs1800734,chr3:37009950,EPM2AIP1,A,2
519,rs1800909,chr8:64113866,GGH,,1
520,rs1801019,chr3:125939432,UMPS,,1
521,rs1801028,chr11:112788694,DRD2,,0
522,rs1801131,chr1:11777063,MTHFR,T,2
523,rs1801133,chr1:11778965,MTHFR,G,2
524,rs1801159,chr1:97753983,DPYD,T,1
525,rs1801252,10q25.3,ADRB1,A,2
526,rs1801253,10q25.3,ADRB1,G,2
527,rs1801265,chr1:98121473,DPYD,G,1
528,rs1801280,8p22,NAT2,C,3
529,rs1803274,chr3:165491280,BCHE,T,1
530,rs1803484,chr4:72115207,DCK,,2
531,rs1805087,chr1:235115123,MTR,A,3
532,rs181736,chr5:58712990,PDE4D,A,1
533,rs182784,chr20:55257940,BMP7,A,1
534,rs1833489,chr11:99377382,CNTN5,,1
535,rs1839158,chr2:33708935,,,1
536,rs1846644,chr12:116422763,KSR2,,1
537,rs1846681,chr5:7583741,ADCY2,,1
538,rs1856801,chr10:112382152,,,4
539,rs186660,chr20:55249533,BMP7,,1
540,rs186715,chr19:6829136,EMR1,,4
541,rs1871450,chr10:73442020,CHST3,A,2
542,rs1883322,6p21.31,PPARD,T,2
543,rs1884677,chr14:91913581,SLC24A4,,1
544,rs1884679,chr14:91913315,SLC24A4,A,1
545,rs1895507,chr16:59020197,,,1
546,rs1902023,chr4:69218679,,,2
547,rs1934951,chr10:96788538,CYP2C8,,3
548,rs1935349,chr10:92584323,HTR7,,2
549,rs1946468,chr5:7670232,ADCY2,,1
550,rs1954787,chr11:120168573,GRIK4,C,2
551,rs1993508,chr12:13423598,C12orf36,,1
552,rs2010963,chr6:43846328,VEGFA,,2
553,rs2016520,6p21.31,PPARD,C,1
554,rs2018643,chr4:9556219,SLC2A9,T,1
555,rs2032582,chr7:86998554,ABCB1,,1
556,rs2032583,chr7:86998497,ABCB1,G,3
557,rs20417,chr1:184916944,PTGS2,C,2
558,rs20455,chr6:39433056,KIF6,G,2
559,rs2046934,chr3:152540332,P2RY12,,1
560,rs2052383,chr13:104997529,,,4
561,rs2066702,chr4:100448040,ADH1B,G,0
562,rs2069919,chr2:127896023,PROC,,2
563,rs2070995,chr21:38008835,KCNJ6,T,1
564,rs2072661,chr1:152815504,CHRNB2,,2
565,rs2072671,chr1:20788288,CDA,A,1
566,rs2075252,chr2:169719231,LRP2,,2
567,rs2076369,chr22:36793598,PICK1,G,2
568,rs2108622,chr19:15851431,CYP4F2,C,2
569,rs2115819,chr10:45221095,ALOX5,G,3
570,rs2134142,chr12:116440891,KSR2,,1
571,rs2134143,chr12:116440805,KSR2,,1
572,rs216013,chr12:2599893,CACNA1C,A,3
573,rs2184711,chr1:238621611,FMN2,,1
574,rs2193225,chr2:50932986,NRXN1,T,2
575,rs2222956,chr21:36022910,RPS20P1,G,1
576,rs2227291,chrX:77155158,ATP7A,C,2
577,rs2227631,chr7:100556258,SERPINE1,A,3
578,rs2227956,chr6:31886251,HSPA1L,G,3
579,rs2227983,chr7:55196749,EGFR,,1
580,rs2228001,chr3:14162450,XPC,T,2
581,rs2228622,chr9:4554432,SLC1A1,A,2
582,rs2229107,chr7:86976595,ABCB1,A,2
583,rs2229109,chr7:87017745,ABCB1,T,2
584,rs2231137,chr4:89280138,ABCG2,,2
585,rs2231142,chr4:89271347,ABCG2,T,1
586,rs2232165,chr3:173648838,GHSR,,3
587,rs2234922,chr1:224093029,EPHX1,A,2
588,rs2235015,chr7:87037500,ABCB1,C,3
589,rs2235040,chr7:87003686,ABCB1,T,3
590,rs2236196,chr20:61448000,CHRNA4,A,2
591,rs2236624,chr22:23166024,ADORA2A,C,2
592,rs2237781,chr7:126462286,GRM8,,4
593,rs2238472,chr16:16159100,ABCC6,T,2
594,rs2238476,chr16:16121373,ABCC1,,2
595,rs2240017,chr17:43165918,TBX21,,1
596,rs2240920,chr3:52806049,ITIH3,,1
597,rs2242046,chr15:83279733,SLC28A1,G,2
598,rs2242047,chr15:83279700,SLC28A1,T,2
599,rs2242048,chr15:83279414,SLC28A1,G,2
600,rs2246709,chr7:99203655,CYP3A4,A,3
601,rs2257212,chr3:123126494,SLC15A2,T,2
602,rs2260863,chr1:224086397,EPHX1,C,2
603,rs2267076,chr22:23160595,ADORA2A,,2
604,rs2267715,chr7:30682612,CRHR2,,3
605,rs2273697,chr10:101553805,ABCC2,A,3
606,rs2276307,chr11:113309097,HTR3B,A,2
607,rs2278293,chr7:127827988,IMPDH1,,2
608,rs2278294,chr7:127827935,IMPDH1,T,2
609,rs2279343,chr19:46207103,CYP2B6,A,1
610,rs2282143,chr6:160477633,SLC22A1,C,2
611,rs2284017,chr22:35426873,CACNG2,,3
612,rs2284018,chr22:35427510,CACNG2,C,3
613,rs2284220,chr7:30684628,CRHR2,,3
614,rs2290113,chr2:128740783,HS6ST1,,1
615,rs2290272,chr15:83248435,SLC28A1,G,2
616,rs2290573,chr15:72916647,ULK3,,1
617,rs2292566,chr1:224086276,EPHX1,A,2
618,rs2292954,chr16:88140624,SPG7,G,2
619,rs2296840,chr1:149638671,PSMB4,,2
620,rs2297480,chr1:153546106,PKLR,,1
621,rs2297595,chr1:97937679,DPYD,C,1
622,rs2298383,chr22:23155511,ADORA2A,,2
623,rs2301159,chr13:102495729,SLC10A2,G,2
624,rs2303500,chr15:46526566,FBN1,G,1
625,rs2304016,chr2:165876749,SCN2A,A,3
626,rs2306168,chr11:74585230,SLCO2B1,C,3
627,rs2306283,chr12:21221005,SLCO1B1,G,2
628,rs231775,chr2:204440959,CTLA4,A,1
629,rs2319398,chr3:121095632,GSK3B,,2
630,rs2359612,chr16:31011297,VKORC1,A,1
631,rs2368564,chr1:202391488,,,3
632,rs2372536,chr2:215898265,ATIC,,2
633,rs2375699,chr1:65580869,DNAJC6,G,1
634,rs2388449,chr5:8497205,,,1
635,rs2395029,chr6:31539759,HCP5,T,2
636,rs2395670,chr6:37190787,,A,4
637,rs2404646,chr4:136305731,,,4
638,rs2407309,chr11:99367835,CNTN5,,1
639,rs2407318,chr16:59004671,,,1
640,rs246240,chr16:16026525,ABCC1,A,2
641,rs2472677,chr3:121001107,NR1I2,,2
642,rs2494732,chr14:104310237,AKT1,,1
643,rs2518224,chr6:102013370,GRIK2,A,2
644,rs25487,chr19:48747566,XRCC1,T,2
645,rs255100,chr7:30695433,CRHR2,,3
646,rs25531,chr17:25588472,SLC6A4,,1
647,rs2605593,chr11:92846545,,,1
648,rs2607347,chr5:58757366,PDE4D,T,1
649,rs2607839,chr10:87981896,GRID1,C,1
650,rs2619538,chr6:15773188,DTNBP1,A,1
651,rs2619539,chr6:15728834,DTNBP1,,1
652,rs2631367,chr5:131733357,SLC22A5,C,2
653,rs2636797,chr10:98921728,SLIT1,,1
654,rs2636802,chr10:98920382,SLIT1,T,1
655,rs263930,chr13:21136662,FGF9,,4
656,rs2660845,chr12:94962684,LTA4H,A,3
657,rs2661319,chr1:161306401,RGS4,,2
658,rs2727786,chr11:116213733,KIAA0999,,1
659,rs2740574,chr7:99220032,CYP3A4,T,1
660,rs2768759,chr1:155119087,NTRK1,,3
661,rs2781659,chr6:131933513,ARG1,,3
662,rs2784917,chr10:98918932,SLIT1,G,1
663,rs2804402,chr10:101531573,ABCC2,,2
664,rs2814707,chr9:27526397,MOBKL2B,T,3
665,rs283277,chr20:52970231,,,4
666,rs28364006,chr16:16135750,ABCC1,,2
667,rs28364072,chr19:7661285,FCER2,,2
668,rs28364274,chr7:86971587,ABCB1,,2
669,rs2836823,chr21:39302119,NR,,4
670,rs28371685,chr10:96730971,CYP2C9,C,2
671,rs28371686,chr10:96731048,CYP2C9,C,2
672,rs28371725,chr22:40853749,CYP2D6,T,2
673,rs28399433,chr19:46048219,CYP2A6,G,0
674,rs28399454,chr19:46043107,CYP2A6,T,0
675,rs28399468,chr19:46041572,CYP2A6,C,0
676,rs28399499,chr19:46210061,CYP2B6,C,2
677,rs28399504,chr10:96512453,CYP2C19,A,3
678,rs28416813,chr19:44427484,IL28B,,4
679,rs2842030,chr1:161307119,RGS4,G,2
680,rs2844682,chr6:31054127,MUC21,G,2
681,rs2848716,chr6:31495946,,,3
682,rs2853539,chr18:649829,C18orf56,,3
683,rs2854116,chr11:116205379,APOA4,T,2
684,rs2854117,chr11:116205352,APOA4,T,2
685,rs28933389,chr3:167030704,BCHE,G,1
686,rs28933390,chr3:167030263,BCHE,C,1
687,rs28940302,chr16:31013467,VKORC1,G,2
688,rs28940303,chr16:31013418,VKORC1,C,2
689,rs28940304,chr16:31013380,VKORC1,A,2
690,rs2894342,chr6:33882372,MLN,C,3
691,rs290487,chr10:114899721,TCF7L2,,2
692,rs2911292,chr16:61138447,,,4
693,rs2914295,chr5:7705834,ADCY2,,1
694,rs2930357,chr8:3697068,CSMD1,T,4
695,rs2948694,chr3:173647857,GHSR,,3
696,rs2964911,chr5:163656859,,G,4
697,rs29684,chr7:41821177,,,4
698,rs3026682,chr22:36782428,PICK1,,2
699,rs3093726,chr6:31654768,LTB,C,2
700,rs3130690,chr6:31393914,,,3
701,rs315135,chr12:68049254,YEATS4,A,3
702,rs316019,chr6:160590272,SLC22A2,C,2
703,rs317689,chr12:68013457,LYZ,,3
704,rs320,chr8:19863357,LPL,G,1
705,rs3211371,chr19:46214555,CYP2B6,C,0
706,rs3212986,chr19:50604576,ERCC1,C,2
707,rs3213207,chr6:15736081,DTNBP1,T,1
708,rs3213422,chr16:70600183,PKD1L3,A,1
709,rs327127,chr13:28416900,,,4
710,rs334558,chr3:121295972,GSK3B,A,2
711,rs34059508,chr6:160495827,SLC22A1,,2
712,rs340669,chr5:8491531,,,1
713,rs34097093,chr19:46210210,CYP2B6,C,2
714,rs34104736,chr6:160473304,SLC22A1,,2
715,rs34130495,chr6:160480814,SLC22A1,,2
716,rs34223104,chr19:46188969,CYP2B6,C,2
717,rs34241435,chr16:23220686,SCNN1B,A,3
718,rs34305973,chr6:160480872,SLC22A1,,2
719,rs34489327,chr18:663451,TYMS,,2
720,rs34743033,chr18:647646,C18orf56,,1
721,rs35023033,chr7:87012134,ABCB1,,2
722,rs35167514,chr6:160480871,SLC22A1,,2
723,rs351855,chr5:176452849,FGFR4,,1
724,rs35191146,chr6:160480873,SLC22A1,,2
725,rs35350960,chr2:234334358,UGT1A10,,0
726,rs35529209,chr16:16112826,ABCC1,,3
727,rs35592,chr16:16049324,ABCC1,,2
728,rs35605,chr16:16069520,ABCC1,C,2
729,rs35730308,chr7:86976694,ABCB1,,2
730,rs35790011,chr17:19404183,SLC47A1,,2
731,rs35810889,chr7:87052784,ABCB1,,2
732,rs36079186,chr19:46204758,CYP2B6,C,2
733,rs36103319,chr6:160473397,SLC22A1,,2
734,rs36210421,chr7:150275361,KCNH2,C,2
735,rs3733223,chr4:2715306,TNIP2,,1
736,rs3734254,6p21.31,PPARD,C,2
737,rs3735273,chr7:50564358,DDC,,2
738,rs3736228,chr11:67957871,LRP5,C,2
739,rs3740066,chr10:101594197,ABCC2,T,2
740,rs3745009,chr18:41516357,SLC14A2,G,3
741,rs3745274,chr19:46204681,CYP2B6,G,2
742,rs3750518,chr9:139102689,MAN1B1,,1
743,rs3753380,chr1:78729020,PTGFR,T,2
744,rs3758149,chr8:64114282,GGH,,1
745,rs3761422,chr22:23156672,ADORA2A,,2
746,rs3764213,chr15:20579108,NIPA2,,4
747,rs3765534,chr13:94613416,ABCC4,C,1
748,rs3775289,chr4:72081538,DCK,T,2
749,rs3780126,chr8:64112466,GGH,G,1
750,rs3780412,chr9:4562480,SLC1A1,T,2
751,rs3780413,chr9:4557353,SLC1A1,,2
752,rs3784862,chr16:16018392,ABCC1,A,2
753,rs3789243,chr7:87058822,ABCB1,G,1
754,rs3800373,chr6:35650454,FKBP5,G,2
755,rs3803300,chr14:104340824,AKT1,T,1
756,rs3812718,chr2:166617790,SCN1A,C,2
757,rs3813928,chrX:113724538,HTR2C,A,2
758,rs3813929,chrX:113724776,HTR2C,C,1
759,rs3828917,chr6:31447936,HLA,,2
760,rs3832694,chr10:96786964,CYP2C8,,3
761,rs3846662,chr5:74686840,HMGCR,G,2
762,rs3849942,chr9:27533281,MOBKL2B,T,3
763,rs3862227,chr1:43493581,,,4
764,rs3892097,chr22:40854891,CYP2D6,,1
765,rs3909184,chr6:30807363,FLOT1,C,2
766,rs3909276,chr11:99383426,CNTN5,,1
767,rs3918290,chr1:97688202,DPYD,T,1
768,rs3924426,chr15:90246877,SLCO3A1,,3
769,rs3947413,chr18:32381232,FHOD3,C,1
770,rs3949478,chr10:97463204,,G,4
771,rs3957357,chr6:52776646,GSTAP1,,2
772,rs396991,chr1:159781166,FCGR3A,,1
773,rs403029,chr10:8130007,GATA3,,1
774,rs4078157,chr8:21617375,GFRA2,,1
775,rs4086116,chr10:96697192,CYP2C9,C,3
776,rs4124874,chr2:234330398,UGT1A10,T,0
777,rs41291556,chr10:96525163,CYP2C19,C,3
778,rs4141130,chr12:1967977,DCP1B,C,4
779,rs4142041,chr10:68310957,CTNNA3,,4
780,rs4142237,chr2:10448001,HPCAL1,,1
781,rs4148323,chr2:234333883,UGT1A10,A,0
782,rs4148356,chr16:16084776,ABCC1,A,3
783,rs4148739,chr7:86998985,ABCB1,,3
784,rs4148740,chr7:86990039,ABCB1,,3
785,rs4148943,chr10:73439513,CHST3,C,2
786,rs4148945,chr10:73439596,CHST3,C,2
787,rs4148947,chr10:73440123,CHST3,C,2
788,rs4148950,chr10:73441712,CHST3,A,2
789,rs4149015,chr12:21174589,SLCO1B1,,1
790,rs4149056,chr12:21222816,SLCO1B1,C,2
791,rs4149081,chr12:21269288,SLCO1B1,A,1
792,rs4149117,chr12:20902747,SLCO1B3,G,2
793,rs41557318,chr21:36365219,SETD4,,2
794,rs4238001,chr12:123914216,SCARB1,,2
795,rs4244285,chr10:96531606,CYP2C19,A,2
796,rs4258342,chr11:99370458,CNTN5,,1
797,rs4269885,chr11:99370759,CNTN5,,1
798,rs4311316,chr4:9565069,SLC2A9,,1
799,rs4312757,chr4:9565243,SLC2A9,,1
800,rs4314284,chr4:9565194,SLC2A9,,1
801,rs4339211,chr4:9556756,SLC2A9,C,1
802,rs4340,17q23.3,ACE,,3
803,rs437943,chr4:35048493,CENTD1,T,3
804,rs4379857,chr11:132688814,OPCML,A,4
805,rs4423615,chr2:165146476,GRB14,A,4
806,rs4455410,chr4:9562395,SLC2A9,,1
807,rs446112,chr20:44510316,ZNF663,,1
808,rs4473653,chr4:9580156,SLC2A9,,1
809,rs4509385,chr8:10217606,MSRA,,4
810,rs4519796,chr4:9565034,SLC2A9,,1
811,rs4522336,chr14:48095268,,,4
812,rs45445694,chr18:647646,C18orf56,,3
813,rs45511401,chr16:16080733,ABCC1,,2
814,rs45566039,chr11:62523883,SLC22A8,,2
815,rs456210,chr20:44515378,ZNF663,A,1
816,rs4562389,chr9:8795462,PTPRD,C,1
817,rs4580649,chr4:9557559,SLC2A9,A,1
818,rs4604727,chr1:170357361,DNM3,,1
819,rs4606,chr1:191047795,RGS2,,2
820,rs460703,chr20:44515249,ZNF663,,1
821,rs4608580,chr2:98227489,,,4
822,rs460869,chr20:44511381,ZNF663,,1
823,rs4621431,chr4:9556688,SLC2A9,,1
824,rs4646,chr15:49290136,CYP19A1,A,1
825,rs4646487,chr1:47051762,CYP4B1,C,2
826,rs4646994,17q23.3,ACE,,3
827,rs4653436,chr1:224061834,,A,2
828,rs4675690,chr2:208216052,,C,2
829,rs4680,chr22:18331271,COMT,A,2
830,rs4686799,chr3:187933930,KNG1,C,2
831,rs4693596,chr4:84189869,COQ2,C,3
832,rs4702473,chr5:7581558,ADCY2,C,1
833,rs4723619,chr7:37232877,ELMO1,,4
834,rs4725563,chr7:139300725,TBXAS1,C,4
835,rs4726075,chr7:150966193,PRKAG2,,1
836,rs4731426,chr7:127669306,LEP,,1
837,rs4734782,chr8:105443832,,A,1
838,rs4741746,chr9:2608969,VLDLR,C,4
839,rs4742,chr4:184052682,DCTD,,2
840,rs4758405,chr11:6281210,,,4
841,rs4759802,chr12:129973130,,,4
842,rs4762,1q42.2,AGT,G,2
843,rs4767551,chr12:116438443,KSR2,,1
844,rs4770877,chr13:25233570,ATP8A2,,1
845,rs4774925,chr15:55391694,,C,4
846,rs4795541,chr17:25588443,SLC6A4,,2
847,rs4796793,chr17:37795736,STAT3,C,1
848,rs4799915,chr18:33182637,BRUNOL4,,3
849,rs4803219,chr19:44427759,IL28B,,4
850,rs4825476,chrX:122269160,GRIA3,A,2
851,rs4833652,chr4:121694022,,A,4
852,rs4846051,chr1:11777044,MTHFR,A,2
853,rs487989,chr11:64821266,POLA2,A,2
854,rs4880,6q25.3,SOD2,A,1
855,rs4888024,chr16:77996875,,A,4
856,rs4905865,chr14:99145812,CCDC85C,,4
857,rs4916041,chr1:65555246,DNAJC6,,1
858,rs4917639,chr10:96715525,CYP2C9,A,3
859,rs4919908,chr19:459626,C19orf20,C,1
860,rs4919910,chr19:460717,C19orf20,C,1
861,rs492602,chr19:53898229,FUT2,,5
862,rs4933824,chr10:83809105,NRG3,,3
863,rs4961,chr4:2876505,ADD1,G,1
864,rs4986774,chr22:40854188,CYP2D6,,2
865,rs4986893,chr10:96530400,CYP2C19,A,2
866,rs4986910,chr7:99196460,CYP3A4,G,2
867,rs4986938,chr14:63769569,ESR2,T,2
868,rs4987161,chr7:99204017,CYP3A4,G,0
869,rs4994,8p12,ADRB3,G,1
870,rs5030062,chr3:187936874,KNG1,A,2
871,rs5030655,chr22:40855030,CYP2D6,,1
872,rs5030952,chr2:241191376,CAPN10,C,2
873,rs5031016,chr19:46041614,CYP2A6,G,0
874,rs5065,chr1:11828655,NPPA,A,3
875,rs506770,chr6:31893207,HSPA1L,,3
876,rs5128,chr11:116208850,APOA4,C,2
877,rs518147,chrX:113724838,HTR2C,C,2
878,rs5182,chr3:149942085,AGTR1,C,2
879,rs5186,chr3:149942678,AGTR1,A,2
880,rs3129900,chr6,HLA,T,4
881,rs532545,chr1:20787759,CDA,,2
882,rs5370,chr6:12404241,EDN1,G,3
883,rs5443,12p13.31,GNB3,C,2
884,rs55754655,chr2:201234575,AOX1,,2
885,rs55889066,chr15:72832628,CYP1A2,,2
886,rs56256500,chr19:46046011,CYP2A6,,3
887,rs56337013,chr10:96602485,CYP2C19,,1
888,rs569207,chr15:76660174,CHRNA5,,1
889,rs57098334,chr17:25572722,SLC6A4,,1
890,rs5750285,chr22:35434194,CACNG2,,3
891,rs5760410,chr22:23145406,CYTSA,,2
892,rs5771934,chr22:47455886,FAM19A5,,4
