1,rs1000113,5q33.1,IRGM,C,5
893,rs578776,chr15:76675455,CHRNA3,G,1
894,rs58425034,chr19:46206805,CYP2B6,,1
895,rs58597806,chr2:234246085,UGT1A10,,1
896,rs5918,chr17:42715729,ITGB3,C,2
897,rs59421388,chr22:40853554,CYP2D6,,0
898,rs6007413,chr22:43808980,,,4
899,rs601338,chr19:53898486,FUT2,A,2
900,rs6017787,chr20:44408103,,G,1
901,rs6025,chr1:167785673,F5,T,1
902,rs6028945,chr20:38254219,MAFB,G,3
903,rs60369023,chr1:20804061,CDA,,1
904,rs6070035,chr20:55259100,BMP7,,1
905,rs6071980,chr20:38301990,,C,3
906,rs6127983,chr20:55257882,BMP7,C,1
907,rs6127984,chr20:55258000,BMP7,,1
908,rs6138150,chr20:23795009,CST5,C,3
909,rs61736512,chr22:40855078,CYP2D6,,0
910,rs622342,chr6:160492856,SLC22A1,A,2
911,rs6275,chr11:112788687,DRD2,G,3
912,rs6280,chr3:115373505,DRD3,C,2
913,rs6295,chr5:63294321,HTR1A,,1
914,rs6311,chr13:46369479,HTR2A,C,2
915,rs6313,chr13:46367941,HTR2A,G,2
916,rs6314,chr13:46307035,HTR2A,G,2
917,rs6318,chrX:113871991,HTR2C,C,1
918,rs6413438,chr10:96531605,CYP2C19,C,1
919,rs6449155,chr4:9565645,SLC2A9,,1
920,rs6449157,chr4:9569540,SLC2A9,A,1
921,rs6449159,chr4:9569596,SLC2A9,,1
922,rs6449171,chr4:9575096,SLC2A9,C,1
923,rs6449172,chr4:9575134,SLC2A9,,1
924,rs6449174,chr4:9575520,SLC2A9,,1
925,rs6449176,chr4:9576941,SLC2A9,,1
926,rs6449178,chr4:9577782,SLC2A9,,1
927,rs6449179,chr4:9578215,SLC2A9,,1
928,rs6449201,chr4:9582992,SLC2A9,,1
929,rs6463462,chr7:48108719,UPP1,G,4
930,rs647955,chr1:22864230,,,1
931,rs6484176,chr11:25744207,,,4
932,rs6493497,chr15:49418127,CYP19A1,,1
933,rs6539870,chr12:83767812,,A,1
934,rs6555545,chr5:8493728,,A,1
935,rs6555546,chr5:8493904,,,1
936,rs6566561,chr18:67505170,,,1
937,rs6570989,chr6:102064106,GRIK2,A,4
938,rs6588131,chr1:65574150,DNAJC6,,1
939,rs6590489,chr11:99368985,CNTN5,,1
940,rs6590495,chr11:99372208,CNTN5,,1
941,rs6603859,chr1:16578662,C1orf144,,1
942,rs6650703,chr18:67507742,,A,1
943,rs6661946,chr1:234789731,HEATR1,,4
944,rs6709476,chr2:85297435,TCF7L1,A,4
945,rs671,chr12:112241766,ALDH2,A,2
946,rs6721498,chr2:50566516,NRXN1,,2
947,rs6784434,chr3:193562526,FGF12,A,1
948,rs6788148,chr3:193563792,FGF12,,1
949,rs680244,chr15:76658343,CHRNA5,T,1
950,rs6808874,chr3:121040541,GSK3B,,2
951,rs6814664,chr4:9565326,SLC2A9,,1
952,rs6815001,chr4:9567760,SLC2A9,,1
953,rs6823361,chr4:9572225,SLC2A9,,1
954,rs6834893,chr4:9568221,SLC2A9,,1
955,rs6836706,chr4:9573349,SLC2A9,,1
956,rs6839490,chr4:9574098,SLC2A9,C,1
957,rs6843873,chr4:9567886,SLC2A9,A,1
958,rs6844110,chr4:33405626,,,4
959,rs6844316,chr4:9568075,SLC2A9,,1
960,rs6849729,chr4:9567830,SLC2A9,C,1
961,rs6852441,chr4:9582842,SLC2A9,,1
962,rs688,chr19:11088602,LDLR,C,3
963,rs6880956,chr5:7583324,ADCY2,,1
964,rs6922548,6p21.31,PPARD,A,2
965,rs6944165,chr7:130394892,,,1
966,rs6960379,chr7:63387952,,C,4
967,rs6972429,chr7:41861367,,,4
968,rs698,chr4:100479812,ADH1C,C,0
969,rs698078,chr3:187941921,KNG1,,2
970,rs699,1q42.2,AGT,G,2
971,rs6997956,chr8:136553572,KHDRBS3,,4
972,rs699947,chr6:43844367,VEGFA,A,2
973,rs7046653,chr9:27480967,MOBKL2B,A,3
974,rs7082195,chr10:112417439,,,4
975,rs70991108,chr5:79985919,DHFR,,2
976,rs7114978,chr11:99371131,CNTN5,,1
977,rs7125241,chr11:99370916,CNTN5,,1
978,rs7125266,chr11:99370962,CNTN5,,1
979,rs712829,chr7:55054249,EGFR,G,2
980,rs7128311,chr11:20519095,,,4
981,rs713729,chr22:36785415,PICK1,A,2
982,rs7142881,chr14:31163299,NUBPL,A,3
983,rs7144886,chr14:68900790,,A,1
984,rs7157080,chr14:30623471,AP4S1,G,1
985,rs7168987,chr15:59061725,RORA,,1
986,rs7173321,chr15:48709892,TRPM7,,4
987,rs7176005,chr15:49418571,CYP19A1,,1
988,rs717620,chr10:101532568,ABCC2,T,2
989,rs7177792,chr15:87462043,ABHD2,,1
990,rs7187742,chr16:59007747,,,1
991,rs7200749,chr16:31010090,VKORC1,A,1
992,rs724226,chr7:86163310,GRM3,,2
993,rs7248668,chr19:44435661,IL28B,,4
994,rs72547516,chr15:72831631,CYP1A2,,2
995,rs72547517,chr15:72834298,CYP1A2,,2
996,rs72552713,chr4:89271981,ABCG2,,2
997,rs72552784,chr7:86983850,ABCB1,,2
998,rs72559749,chr12:21344626,SLCO1A2,,2
999,rs7274072,chr20:44513202,ZNF663,,1
1000,rs7294,chr16:31009822,VKORC1,T,0
1001,rs7297073,chr12:83869773,,,1
1002,rs7297610,chr12:68110291,LYZ,C,3
1003,rs730012,chr5:179153244,LTC4S,A,2
1004,rs730720,chr10:73442768,CHST3,T,2
1005,rs7311358,chr12:20907027,SLCO1B3,A,2
1006,rs731236,chr12:46525024,VDR,,2
1007,rs7313149,chr12:13719554,GRIN2B,,4
1008,rs7331762,chr13:95643558,HS6ST3,C,1
1009,rs737383,chr11:92304523,,T,4
1010,rs737582,chr11:99368611,CNTN5,,1
1011,rs737583,chr11:99368393,CNTN5,,1
1012,rs737622,chr22:27207715,,,2
1013,rs7376948,chr4:9563806,SLC2A9,,1
1014,rs7378305,chr4:9563991,SLC2A9,,1
1015,rs7378340,chr4:9564296,SLC2A9,C,1
1016,rs737865,chr22:18310121,COMT,,2
1017,rs742105,chr6:15681053,DTNBP1,,3
1018,rs7435196,chr4:9576654,SLC2A9,,1
1019,rs7439366,chr4:69998927,UGT2B7,,2
1020,rs750124,chr16:87340615,,A,1
1021,rs750332,chr6:31715029,BAT2/3,,3
1022,rs7569963,chr2:208181429,,A,2
1023,rs7586110,chr2:234255266,UGT1A10,G,3
1024,rs762551,chr15:72828970,CYP1A2,A,2
1025,rs7657958,chr4:69717384,UGT2B10,,2
1026,rs7658170,chr4:9575691,SLC2A9,,1
1027,rs7664751,chr4:33406328,,,4
1028,rs7672947,chr4:9570466,SLC2A9,C,1
1029,rs7676733,chr4:9576054,SLC2A9,,1
1030,rs7677710,chr4:9578615,SLC2A9,,1
1031,rs7686538,chr4:9557175,SLC2A9,C,1
1032,rs7691996,chr4:33406171,,,4
1033,rs7692181,chr4:64183589,,,4
1034,rs774359,chr9:27551049,C9orf72,C,3
1035,rs776746,chr7:99108475,CYP3A5,T,1
1036,rs7769719,6p21.31,PPARD,,2
1037,rs7784162,chr7:134956426,NUP205,,1
1038,rs7787082,chr7:86994987,ABCB1,A,3
1039,rs7793837,chr7:30693302,CRHR2,,3
1040,rs7799039,chr7:127666019,LEP,,2
1041,rs7805247,chr7:3076585,,C,4
1042,rs787151,chr2:144372306,,G,4
1043,rs7900194,chr10:96692056,CYP2C9,A,2
1044,rs7912161,chr10:87913384,GRID1,A,1
1045,rs7913723,chr10:6391156,,,1
1046,rs7915663,chr10:87904016,GRID1,,1
1047,rs7968722,chr12:83770803,,,1
1048,rs7974925,chr12:116445119,KSR2,A,1
1049,rs7992226,chr13:100595841,NALCN,,4
1050,rs7997012,chr13:46309986,HTR2A,A,2
1051,rs8009082,chr14:50569094,TRIM9,,4
1052,rs8019291,chr14:92000917,SLC24A4,G,4
1053,rs803917,chr9:118507481,ASTN2,,1
1054,rs8042404,chr15:29467308,,A,1
1055,rs8050894,chr16:31012010,VKORC1,C,1
1056,rs8056413,chr16:82640151,,,1
1057,rs8062487,chr16:59031277,,C,1
1058,rs8082305,chr17:27130700,,,4
1059,rs8099917,chr19:44435005,IL28B,G,4
1060,rs8103142,chr19:44426946,IL28B,,4
1061,rs8105790,chr19:44424341,IL28B,,4
1062,rs8116259,chr20:55259575,BMP7,,1
1063,rs8133052,chr21:36429371,RPS9P1,A,3
1064,rs8175347,chr2:234333620,UGT1A10,,1
1065,rs8180115,chr4:4572816,STX18,,1
1066,rs8187710,chr10:101601284,ABCC2,A,1
1067,rs8187817,chr13:98176643,SLC15A1,,2
1068,rs8192709,chr19:46189114,CYP2B6,C,2
1069,rs829417,chr1:21815723,RAP1GAP,C,1
1070,rs833061,chr6:43845464,VEGFA,,2
1071,rs846664,chr7:122422409,TAS2R16,G,2
1072,rs852977,chr5:142667687,NR3C1,A,2
1073,rs854547,chr7:94761792,PPP1R9A,A,3
1074,rs854548,chr7:94763756,PON1,A,3
1075,rs854555,chr7:94768327,PON1,A,3
1076,rs868856,chr9:27479251,MOBKL2B,G,3
1077,rs869191,chr5:149605592,CAMK2A,,1
1078,rs888597,chr11:99367995,CNTN5,,1
1079,rs889299,chr16:23289415,SCNN1B,,3
1080,rs890293,chr1:60165082,CYP2J2,C,0
1081,rs906071,chr5:10162385,,,4
1082,rs909706,chr6:15768850,DTNBP1,T,3
1083,rs921451,chr7:50590779,DDC,,2
1084,rs9282564,chr7:87067376,ABCB1,T,2
1085,rs928302,chr21:42683153,TMPRSS3,C,4
1086,rs928655,chr1:89622162,GBP6,A,3
1087,rs9299075,chr9:8788347,PTPRD,A,1
1088,rs9316233,chr13:46331356,HTR2A,,2
1089,rs9321013,chr6:125372620,IBRDC1,A,4
1090,rs9332131,chr10:96699029,CYP2C9,,2
1091,rs9340799,chr6:152205074,ESR1,A,2
1092,rs9345389,chr6:94497325,,,4
1093,rs9424490,chr1:231088493,,,4
1094,rs9507577,chr13:25261076,ATP8A2,G,1
1095,rs951439,chr1:161300315,RGS4,C,2
1096,rs9533089,chr13:41849012,FABP3P2,,1
1097,rs9533090,chr13:41849449,FABP3P2,,1
1098,rs9554711,chr13:100074885,TMTC4,,4
1099,rs9561778,chr13:94511716,ABCC4,,2
1100,rs9594738,chr13:41850145,FABP3P2,C,1
1101,rs9661599,chr1:238614692,FMN2,,1
1102,rs9662388,chr1:238618846,FMN2,,1
1103,rs9662927,chr1:238605575,FMN2,A,1
1104,rs9730073,chr1:238622658,FMN2,,1
1105,rs975833,chr4:100420762,ADH1A,C,0
1106,rs9788969,chr16:87339751,FAM38A,,1
1107,rs9824246,chr3:73185415,PPP4R2,,4
1108,rs983332,chr1:87904968,LMO4,T,3
1109,rs983579,chr12:33036065,,,4
1110,rs9923231,chr16:31015190,VKORC1,C,2
1111,rs9934438,chr16:31012379,VKORC1,A,2
1112,rs993648,chr2:182164239,CERKL,,3
1113,rs9937,chr11:4116033,RRM1,,1
1114,rs9993410,chr4:9560362,SLC2A9,,1
1115,rs9994266,chr4:9563548,SLC2A9,,1
1116,rs999986,chr14:94873609,,C,4
1117,rs17098707,chr10:121076087,GRK5,,3
1118,rs1800460,chr6:18247207,TPMT,T,1
1119,rs4714261,chr6:39647185,KIF6,C,3
1120,rs1003533,7._5q31.1,LOC441108,C,3
1121,rs10069397,26._5q12.3,FLJ46010,C,3
1122,rs10106137,21._8q21.11,,A,3
1123,rs1036819,1._8q24.22,ZNF406,A,3
1124,rs10435884,100._9q33.1,DBC1,C,3
1125,rs10514211,71._5q14.1,RASGRF2,A,3
1126,rs10521157,8._17p13.1,STX8,A,3
1127,rs1063192,117._9p21.3,CDKN2B,G,3
1128,rs10880908,5._12q13.11,,C,3
1129,rs10901850,96._10q26.13,CTBP2,C,3
1130,rs10924270,9._1q44,,A,3
1131,rs11073328,28._15q14,FAM98B,C,3
1132,rs11250168,27._8p23.1,FDFT1,G,3
1133,rs11615979,116._12q24.33,,C,3
1134,rs11663391,42._18p11.21,SPIRE1,A,3
1135,rs11785060,112._8q24.3,PARP10,C,3
1136,rs11812285,87._10q23.33,,A,3
1137,rs11996075,129._8q22.1,MATN2,C,3
1138,rs12035891,97._1p21.1,,A,3
1139,rs1203981,130._16p13.3,LUC7L,C,3
1140,rs12086247,140._1q23.3,ATF6,A,3
1141,rs12446827,119._16p12.1,,A,3
1142,rs12489747,68._3q26.1,,A,3
1143,rs12585627,141._13q31.1,,A,3
1144,rs12606866,85._18p11.21,C18orf1,A,3
1145,rs12629971,40._3p13,EIF4E3,C,3
1146,rs12654739,53._5q35.2,ATP6V0E,C,3
1147,rs12896790,16._14q21.1,TTC6,G,3
1148,rs1316506,148._14q32.12,CHGA,A,3
1149,rs1322048,37._9p21.2,TEK,T,3
1150,rs1340573,75._13q21.2,,A,3
1151,rs1353005,120._4q12,,G,3
1152,rs1377638,33._2p25.2,,C,3
1153,rs1436013,6._8q12.1,,G,3
1154,rs1442709,78._11p15.1,NAV2,G,3
1155,rs1455311,4._4q21.21,,A,3
1156,rs1456669,47._3q24,,A,3
1157,rs147295,84._5q15,ELL2,C,3
1158,rs1550650,73._18q22.3,,G,3
1159,rs1568282,138._2p24.3,,T,3
1160,rs1579333,65._16q23.1,LDHD,T,3
1161,rs16922827,41._10q21.3,CTNNA3,G,3
1162,rs1709544,106._5p15.33,TPPP,C,3
1163,rs17107115,107._14q21.1,TTC6,A,3
1164,rs17111051,134._5q33.1,SLC6A7,A,3
1165,rs176765,126._6q15,BACH2,C,3
1166,rs17702471,143._13q31.3,GPC6,A,3
1167,rs1810636,43._20p13,,A,3
1168,rs1894605,63._22q12.3,,G,3
1169,rs2003168,92._14q32.33,,G,3
1170,rs2042086,64._2q36.2,,T,3
1171,rs2042831,55._2q37.2,SH3BP4,A,3
1172,rs2043544,82._2p25.3,,T,3
1173,rs2073724,62._6p21.33,POU5F1,C,3
1174,rs2075650,3._19q13.32,APOE/TOMM40,A,3
1175,rs2157719,131._9p21.3,,T,3
1176,rs2188186,74._7q31.33,GRM8,A,3
1177,rs2219078,11._2q12.3,SULT1C3,A,3
1178,rs2247549,76._10q21.3,,A,3
1179,rs231130,118._16p13.12,,C,3
1180,rs2334207,135._16q24.2,,G,3
1181,rs2411759,32._17q21.32,IGF2BP1,C,3
1182,rs2462692,18._10p14,,G,3
1183,rs254487,144._5q11.2,,G,3
1184,rs25673,146._19p13.3,C19orf36,T,3
1185,rs2717536,38._8q21.12,IL7,G,3
1186,rs2738173,108._8p23.1,DEFB1,C,3
1187,rs275490,86._5p15.31,,C,3
1188,rs2764085,139._6p24.3,,C,3
1189,rs278600,147._8q22.1,,T,3
1190,rs2788015,132._1q44,SMYD3,C,3
1191,rs2835342,127._21q22.13,CHAF1B,G,3
1192,rs294636,31._3p24.3,FGD5,T,3
1193,rs2958832,80._8q24.22,,A,3
1194,rs3127162,128._6q25.3,LOC202459,G,3
1195,rs3133926,22._8q23.2,,A,3
1196,rs337656,72._12q22,,T,3
1197,rs361147,121._4q31.3,,,3
1198,rs3763305,124._6p21.32,BTNL2,A,3
1199,rs3785977,149._17p13.1,NTN1,A,3
1200,rs4073968,88._4p14,,T,3
1201,rs4128764,49._13q31.1,,A,3
1202,rs4129933,14._16p13.13,LOC400499,A,3
1203,rs4285687,93._1q41,,A,3
1204,rs4308687,24._8q21.13,ZNF704,A,3
1205,rs4373084,145._3p24.3,,G,3
1206,rs4520070,113._7p14.1,,G,3
1207,rs4668356,46._2q31.1,GORASP2,C,3
1208,rs4705038,44._5q32,STK32A,A,3
1209,rs4705423,111._5q32,,G,3
1210,rs4722094,94._7p15.3,,C,3
1211,rs4775671,99._15q21.1,,A,3
1212,rs4780054,25._15q13.1,,C,3
1213,rs4802234,89._19q13.31,CEACAM16,G,3
1214,rs4815617,15._20p13,VISA,C,3
1215,rs4871976,110._8p21.3,PHYHIP,A,3
1216,rs4874147,52._8q24.3,ZC3H3,A,3
1217,rs4916176,20._1q44,,A,3
1218,rs4968363,102._17q22,,,3
1219,rs4977756,81._9p21.3,,A,3
1220,rs508001,10._10q24.2,CRTAC1,A,3
1221,rs512577,45._11q24.2,FLJ21103,T,3
1222,rs579327,17._2q37.1,DKFZp,T,3
1223,rs590218,56._18q23,,A,3
1224,rs6128112,77._20q13.31,,C,3
1225,rs651922,90._11q24.2,DCPS,A,3
1226,rs6519442,59._22q11.23,LOC388882,T,3
1227,rs6532059,30._4q22.1,,C,3
1228,rs6713620,122._2p15,,C,3
1229,rs6770065,58._3p24.3,,A,3
1230,rs6770257,36._3p22.3,,C,3
1231,rs6801173,69._3p13,GPR27,C,3
1232,rs6807885,150._3p24.3,,C,3
1233,rs6811874,61._4p15.33,,A,3
1234,rs6812745,136._4p16.1,SORCS2,A,3
1235,rs6817112,70._4q31.3,,C,3
1236,rs6856902,35._4q32.2,,A,3
1237,rs7199196,51._16q12.2,,C,3
1238,rs7201268,48._16p12.1,,A,3
1239,rs7504165,60._18p11.31,,C,3
1240,rs7581699,83._2q37.3,,G,3
1241,rs7762152,101._6p21.1,GUCA1A,A,3
1242,rs7825208,133._8p12,FGFR1,A,3
1243,rs7907713,50._10q25.1,SORCS1,A,3
1244,rs792376,39._17q22,MSI2,G,3
1245,rs7930940,12._11q12.2,MGC35295,A,3
1246,rs795659,104._13q21.1,,C,3
1247,rs7965602,34._12q24.22,KSR2,C,3
1248,rs7988257,29._13q31.3,GPC5,A,3
1249,rs806606,19._6q14.3,,C,3
1250,rs8079482,109._17p11.2,,A,3
1251,rs8083511,91._18q21.33,TNFRSF11A,A,3
1252,rs8091406,103._18q21.1,,A,3
1253,rs8093550,13._18q22.1,,C,3
1254,rs829751,98._9p21.3,,A,3
1255,rs871840,142._1q44,,C,3
1256,rs903901,57._1p36.32,MORN1,A,3
1257,rs911475,114._6q21,ARMC2,C,3
1258,rs923520,95._5q35.2,,C,3
1259,rs924114,125._2p21,,C,3
1260,rs9307389,123._4q26,ANK2,A,3
1261,rs936909,54._7p22.2,,A,3
1262,rs9529500,105._13q21.33,,C,3
1263,rs9576827,2._13q13.3,LHFP,A,3
1264,rs966866,137._3q23,CLSTN2,C,3
1265,rs9696357,23._9q22.31,SUSD3,C,3
1266,rs9899404,67._17q21.32,GIP,C,3
1267,rs997675,66._9p21.2,,A,3
1268,rs9986786,115._7p14.1,POU6F2,C,3
1269,rs9989823,79._2q35,,C,3
1270,rs1040566,chr20,PEPCK,C,0
1271,rs7987675,chr13,GPC5 ,C,2
1272,rs211302,10p11.22,KIF5B,,3
1273,rs13376333 ,1,KCNN3,T,4
1274,rs1052133,3p25.3,OGG1,,0
1275,rs1053049,6p21.31,PPARD,T,0
1276,rs1143634,2q13,IL1B,G,3
1277,rs11549465,14q23.2,HIF1A,T,2
1278,rs12713559,2p24.1,APOB,A,0
1279,rs12722,9q34.3,COL5A1,,1
1280,rs13946,9q34.3,COL5A1,,2
1281,rs143383,20q11.22,GDF5,G,2
1282,rs16139,7p15.3,NPY,T,3
1283,rs17602729,1p13.1,AMPD1,G,3
1284,rs1799722,14q32.2,BDKRB2,C,3
1285,rs1799983,7q36.1,NOS3,,0
1286,rs1800795,7p15.3,IL6,G,3
1287,rs1801279,8p22,NAT2,A,0
1288,rs1804160,chr20,PEPCK,A,0
1289,rs1805086,chr2,MSTN,,2
1290,rs1815739,11q13.2,ACTN3,C,2
1291,rs2070744,7q36.1,NOS3,,2
1292,rs2179706,chr20,PEPCK,C,0
1293,rs2267668,6p21.31,PPARD,A,3
1294,rs2402970,7q32.2,NRF1,C,1
1295,rs3196378,9q34.3,COL5A1,,1
1296,rs35767,12q23.2,IGF1,A,2
1297,rs380092,2q13,IL1RN,A,0
1298,rs4253778,22q13.31,PPARA,,2
1299,rs2253206 ,2q33.3,CREB1,A,3
1300,rs1803285,19q13.32,CKMM,,3
1301,rs5070,11q23.3,APOA1,A,3
1302,rs5742904,2p24.1,APOB,C,0
1303,rs591058,11q22.2,MMP3,T,2
1304,rs6070157,chr20,PEPCK,C,0
1305,rs650108,11q22.2,MMP3,G,2
1306,rs679620,11q22.2,MMP3,T,2
1307,rs6902123,6p21.31,PPARD,,0
1308,rs6949152,7q32.2,NRF1,A,1
1309,rs7260463,chr19,CKMM,G,0
1310,rs8097348,18p11.32,C18orf2,,4
1311,rs8192678,4p15.2,PPARG,C,2
1312,rs8192708,chr20,PEPCK,A,0
1313,rs2234694,21q22.11,SOD1,,0
1314,rs17099207,14q23.2,HIF1A,,3
1315,i4000462,22q12.1,CHEK2,I,3
1316,i4000377,17q21.31,BRCA1,I,0
1317,i4000378,17q21.31,BRCA1,I,0
1318,i4000379,13q13.1,BRCA2,I,0
1319, rs1799752,17q23.3,ACE,D,2
1320, rs1815739,11q13.2,ACTN3,T,2
1321,rs12722,9q34.3,COL5A1,,3
1322,rs12621278,2,ITGA6,G,4
1323,rs17021918,4,PDLIM5,T,4
1324,rs2664170,X,GAB3,A,5
1325,rs3746722,20,SIRPG,,5
1326,rs3788013,21,UBASH3A,C,4
1327,rs425105,19q13,,C,5
1328,rs5753037,22q12,,C,5
1329,rs1885088,20,HNF4A ,A,2
1330,rs745975,20,HNF4A ,T,2
1331,rs5029937,6q23.3,TNFAIP3,,5
1332,rs2300747,1,CD58,,5
1333,rs929230,11,CD6,G,5
1334,rs2041670,16,CLEC16A,A,5
1335,rs11117432,16,IRF8,A,5
1336,rs1800693,12,TNFRSF1A,T,5
1337,rs9851967,3q28,,T,4
1338,rs1569723,20q13.12,CD40,C,4
1339,rs13031237,2p16.1,REL,G,4
1340,rs10871777,18q21.32,MC4R,A,4
